Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20097,818,1.48 [1.28-1.72],1.0867729384125584e-07
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19460,239,2.10 [1.64-2.70],6.4324498702466554e-09
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22299,141,1.72 [1.23-2.39],0.001425815508011
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15029,813,1.79 [1.54-2.07],2.7020891752451524e-14
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22258,100,1.72 [1.16-2.54],0.006890760860889
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20183,93,3.02 [2.10-4.35],2.3385689825460997e-09
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23300,99,1.72 [1.16-2.54],0.0065877253051944
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23313,69,1.60 [1.00-2.57],0.0501826808312298
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19754,52,2.69 [1.66-4.34],5.543651208834924e-05
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22307,120,2.47 [1.77-3.44],9.789520484987228e-08
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22273,86,2.78 [1.91-4.06],1.15083828756015e-07
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23385,57,1.51 [0.89-2.57],0.1265896752586705
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23409,66,1.91 [1.19-3.07],0.0071956842133209
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23401,58,1.98 [1.20-3.26],0.00760797626932
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Mycoses,23064,42,1.21 [0.64-2.26],0.5597183946813196
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22124,389,1.36 [1.10-1.67],0.0039472827478283
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21887,152,1.82 [1.33-2.50],0.0002055682163712
DRAXIN,Draxin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22000,265,1.16 [0.90-1.50],0.2470616231539428
DRAXIN,Draxin,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18290,77,1.90 [1.21-2.98],0.0052438134817143
DRAXIN,Draxin,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18261,48,1.17 [0.64-2.15],0.6036886601332414
DRAXIN,Draxin,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18481,268,1.23 [0.95-1.59],0.1090007668606725
DRAXIN,Draxin,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18490,277,1.22 [0.95-1.57],0.1245288827672024
DRAXIN,Draxin,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18447,234,1.11 [0.84-1.46],0.4611969213335882
DRAXIN,Draxin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18268,55,2.54 [1.52-4.24],0.0003867579987448
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20774,553,2.06 [1.74-2.44],4.3964536203883685e-17
DRAXIN,Draxin,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21909,370,1.29 [1.04-1.59],0.0199957978457403
DRAXIN,Draxin,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22809,125,1.08 [0.75-1.56],0.6838161216609919
DRAXIN,Draxin,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23446,129,1.29 [0.91-1.84],0.1542040854928498
DRAXIN,Draxin,Chapter II Neoplasms,Benign neoplasm: Rectum,23111,76,1.49 [0.94-2.34],0.086617917997585
DRAXIN,Draxin,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23463,64,0.89 [0.53-1.49],0.6458618009108443
DRAXIN,Draxin,Chapter II Neoplasms,Benign neoplasm: Stomach,23510,48,0.76 [0.41-1.40],0.37712733713889
DRAXIN,Draxin,Chapter II Neoplasms,Benign lipomatous neoplasm,23189,314,1.26 [1.00-1.59],0.0486001471624643
DRAXIN,Draxin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23473,105,0.96 [0.64-1.44],0.8468968521196851
DRAXIN,Draxin,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23483,74,1.53 [0.97-2.41],0.067232241566
DRAXIN,Draxin,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23427,34,0.91 [0.44-1.85],0.7890656942176666
DRAXIN,Draxin,Chapter II Neoplasms,"Haemangioma, any site",23430,34,0.91 [0.44-1.85],0.788767069012196
DRAXIN,Draxin,Chapter II Neoplasms,Melanocytic naevi,23364,127,0.91 [0.63-1.32],0.6281362013727249
DRAXIN,Draxin,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23491,52,0.86 [0.48-1.53],0.6002100508785806
DRAXIN,Draxin,Chapter II Neoplasms,Other benign neoplasms of skin,23388,137,1.33 [0.94-1.89],0.1034840058987569
DRAXIN,Draxin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22325,123,2.06 [1.47-2.88],2.3789234039605423e-05
