Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20326,819,1.19 [1.06-1.34],0.0024504983471433
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19690,238,1.27 [1.03-1.57],0.0232857238537203
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22555,141,1.01 [0.77-1.33],0.9430123263149408
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15195,816,1.26 [1.12-1.41],0.0001028828100086
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22515,101,1.04 [0.75-1.43],0.8321827343482514
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20418,90,1.74 [1.30-2.33],0.0002065353461222
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23562,100,1.01 [0.73-1.40],0.9332529567654676
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23574,68,1.14 [0.78-1.66],0.5122730725915974
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19990,52,1.16 [0.74-1.82],0.5052921497394307
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22559,117,1.63 [1.26-2.11],0.0002009127805584
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22525,83,1.77 [1.32-2.39],0.0001541003336348
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23650,58,1.02 [0.66-1.56],0.942532336801879
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23673,64,1.45 [1.00-2.09],0.0473507471864012
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23666,57,1.29 [0.86-1.93],0.2233348863502132
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Mycoses,23327,42,1.39 [0.88-2.18],0.1580694456202119
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22388,393,1.16 [0.99-1.36],0.0748184603219596
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22150,155,1.24 [0.97-1.59],0.0865498689555576
NT5E,5'-nucleotidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22261,266,1.06 [0.87-1.30],0.5493159816537634
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18485,80,1.49 [1.07-2.06],0.0172071095676956
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18453,48,0.91 [0.55-1.48],0.6959294215761702
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18674,269,0.96 [0.78-1.18],0.7096134201372464
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18682,277,0.96 [0.78-1.18],0.6948376341551536
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18640,235,0.89 [0.70-1.11],0.2955030957494975
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18458,53,1.49 [1.00-2.21],0.0481652170759141
NT5E,5'-nucleotidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21009,561,1.23 [1.07-1.41],0.0026233138007382
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22157,379,1.20 [1.02-1.41],0.029456622016326
NT5E,5'-nucleotidase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23066,128,1.08 [0.81-1.43],0.6103126591867335
NT5E,5'-nucleotidase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23718,132,1.11 [0.84-1.47],0.4580210195675167
NT5E,5'-nucleotidase,Chapter II Neoplasms,Benign neoplasm: Rectum,23373,76,1.21 [0.85-1.72],0.2874221004151237
NT5E,5'-nucleotidase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23731,66,1.49 [1.05-2.11],0.0265938714538907
NT5E,5'-nucleotidase,Chapter II Neoplasms,Benign neoplasm: Stomach,23778,48,1.25 [0.81-1.95],0.3138144449141289
NT5E,5'-nucleotidase,Chapter II Neoplasms,Benign lipomatous neoplasm,23448,317,1.11 [0.93-1.33],0.2498495867290679
