Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,18987,773,1.62 [1.42-1.86],4.528025447233194e-12
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,18393,223,1.83 [1.47-2.29],7.560190017370762e-08
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21055,133,1.43 [1.05-1.96],0.0236251184445626
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14172,757,1.65 [1.44-1.90],2.1670824529074695e-12
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21018,96,1.40 [0.97-2.01],0.0733841132197197
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19079,86,1.80 [1.27-2.54],0.0008675879896863
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22007,96,1.40 [0.97-2.02],0.074689156823937
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22017,67,1.30 [0.83-2.05],0.2527339096498862
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,18676,50,1.89 [1.22-2.94],0.0043789578743046
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,21069,114,1.63 [1.19-2.25],0.0026911160569006
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21034,79,1.62 [1.11-2.38],0.0133437960692701
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,22083,58,1.56 [0.98-2.48],0.0579809707759246
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other viral diseases,22107,59,1.65 [1.04-2.64],0.0339900363590998
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",22101,53,1.46 [0.86-2.46],0.1592542877512772
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Mycoses,21775,36,1.90 [1.14-3.15],0.0130766459247877
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",20918,367,1.35 [1.11-1.65],0.0028878374594509
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,20693,142,1.33 [0.96-1.83],0.0824098382985577
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,20801,250,1.35 [1.06-1.71],0.0139632323628849
CTSD,Cathepsin D,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",17257,72,1.10 [0.68-1.79],0.6900638519826914
CTSD,Cathepsin D,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",17233,48,0.80 [0.40-1.58],0.515652639662666
CTSD,Cathepsin D,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",17438,253,1.05 [0.80-1.38],0.708999142853088
CTSD,Cathepsin D,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",17447,262,1.06 [0.81-1.39],0.6459600944707431
CTSD,Cathepsin D,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",17410,225,0.95 [0.71-1.28],0.7565467288677566
CTSD,Cathepsin D,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",17235,50,1.41 [0.83-2.41],0.2063736571531074
CTSD,Cathepsin D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,19588,522,1.45 [1.23-1.72],1.1942916224740268e-05
CTSD,Cathepsin D,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",20691,355,1.30 [1.06-1.60],0.011164103284839
CTSD,Cathepsin D,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,21542,122,1.24 [0.87-1.76],0.235576662387715
CTSD,Cathepsin D,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",22143,128,1.51 [1.12-2.06],0.0077807274957675
CTSD,Cathepsin D,Chapter II Neoplasms,Benign neoplasm: Rectum,21829,67,1.07 [0.65-1.77],0.7837622710244315
CTSD,Cathepsin D,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,22162,62,1.12 [0.67-1.89],0.6631580297151953
CTSD,Cathepsin D,Chapter II Neoplasms,Benign neoplasm: Stomach,22204,45,0.93 [0.48-1.80],0.8190068113213483
CTSD,Cathepsin D,Chapter II Neoplasms,Benign lipomatous neoplasm,21902,297,0.85 [0.65-1.11],0.2443045965487283
CTSD,Cathepsin D,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,22171,101,0.78 [0.49-1.24],0.2990590980834865
CTSD,Cathepsin D,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,22177,68,1.14 [0.69-1.89],0.6090139315854959
CTSD,Cathepsin D,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",22127,30,0.88 [0.39-1.99],0.7624237071133309
CTSD,Cathepsin D,Chapter II Neoplasms,"Haemangioma, any site",22129,30,0.88 [0.39-1.99],0.7629382958790603
CTSD,Cathepsin D,Chapter II Neoplasms,Melanocytic naevi,22060,126,1.13 [0.77-1.66],0.5281554477110946
CTSD,Cathepsin D,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,22184,52,1.13 [0.63-2.04],0.6821679144945046
CTSD,Cathepsin D,Chapter II Neoplasms,Other benign neoplasms of skin,22095,134,0.68 [0.45-1.03],0.0694960575012975
CTSD,Cathepsin D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,21077,117,1.24 [0.86-1.77],0.2441990472990566
CTSD,Cathepsin D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,20720,239,1.41 [1.11-1.79],0.0042797325693626
CTSD,Cathepsin D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,20720,239,1.41 [1.11-1.79],0.0042797325693626
CTSD,Cathepsin D,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),18647,475,1.34 [1.12-1.60],0.0013871177709177
CTSD,Cathepsin D,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,21705,37,1.16 [0.59-2.28],0.664265672431599
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,21953,58,0.60 [0.32-1.12],0.1069379333550332
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,17371,1342,1.46 [1.30-1.63],5.261164626744416e-11
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,21522,168,0.95 [0.68-1.32],0.7402919908553277
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,19591,141,1.87 [1.41-2.47],1.0491717254530094e-05
CTSD,Cathepsin D,Chapter IX Diseases of the circulatory system,Peripheral artery disease,20935,152,1.61 [1.23-2.10],0.0005279765336785
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,19576,126,1.96 [1.47-2.60],3.7906578426135e-06
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,20113,663,2.18 [1.90-2.51],1.3945746433024703e-28
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,20086,636,2.18 [1.89-2.51],2.2548672158476068e-27
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,20562,161,1.11 [0.80-1.53],0.5324837979762387
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",20562,160,1.12 [0.81-1.55],0.4939309771789982
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,17231,1202,1.42 [1.26-1.59],7.842995536876557e-09
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",16200,171,1.42 [1.08-1.88],0.013001017253203
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,17136,1107,1.41 [1.25-1.59],3.5327080918052565e-08
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,16072,43,1.77 [1.12-2.81],0.0149825292885163
CTSD,Cathepsin D,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",16122,93,1.61 [1.13-2.29],0.0082580436882896
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Any mental disorder,18812,635,1.56 [1.34-1.81],5.250282353310242e-09
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",18486,309,1.77 [1.46-2.16],1.3096212341724949e-08
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",21679,238,1.95 [1.58-2.41],7.65139775412983e-10
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",21765,180,2.10 [1.67-2.64],2.4745134733803417e-10
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,20237,72,1.43 [0.93-2.20],0.1055009879035636
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",22067,72,1.28 [0.81-2.01],0.2841401752394131
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",18249,72,1.43 [0.93-2.19],0.1013804610534302
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Alcohol dependence,20275,110,2.15 [1.62-2.85],8.811056503070527e-08
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Smoking dependency,20270,80,1.63 [1.14-2.34],0.0076473246605446
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",18237,60,1.30 [0.79-2.14],0.3057067406719822
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",18430,253,1.56 [1.25-1.95],9.125564871349235e-05
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Depression,21078,217,1.49 [1.17-1.90],0.0013386845087329
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Depression or dysthymia,18158,185,1.56 [1.21-2.02],0.0006116527633823
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",18274,97,1.45 [1.01-2.09],0.0467183604056297
CTSD,Cathepsin D,Chapter V Mental and behavioural disorders,Other anxiety disorders,21255,50,1.72 [1.10-2.68],0.0164126455218874
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Neurological diseases,18792,1235,1.08 [0.96-1.22],0.2065293901199426
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,16903,75,1.25 [0.79-2.00],0.3438168555127836
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,22107,54,1.21 [0.69-2.11],0.5025832408811353
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,20948,512,1.01 [0.84-1.22],0.9051687855459868
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Epilepsy,20591,155,0.94 [0.66-1.34],0.7400344175838167
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Migraine,20465,29,1.10 [0.50-2.42],0.8050007926405676
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",22056,24,1.21 [0.53-2.73],0.6512438361599018
CTSD,Cathepsin D,Chapter IX Diseases of the circulatory system,Transient ischemic attack,21290,97,1.24 [0.84-1.83],0.283756160917484
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Other sleep disorders,20663,227,0.93 [0.70-1.23],0.6195178014146299
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Sleep apnoea,21515,178,0.98 [0.72-1.33],0.8787703156975323
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",21302,434,1.04 [0.85-1.27],0.6994864657194664
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",20977,109,1.11 [0.74-1.67],0.5991569462276933
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Carpal tunnel syndrome,21076,208,0.93 [0.69-1.25],0.6321197531614788
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Cerebral palsy and other paralytic syndromes,21886,86,0.83 [0.51-1.35],0.4516844593533343
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Hemiplegia,21856,56,0.81 [0.45-1.46],0.4808791398429667
CTSD,Cathepsin D,Chapter VI Diseases of the nervous system,Other neurological diseases,21726,113,0.96 [0.64-1.44],0.8346787040552317
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of eyelid, lacrimal system and orbit",21651,292,1.05 [0.82-1.35],0.7004401313505304
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of eyelid,21528,169,1.03 [0.74-1.43],0.8655683452353826
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,21432,73,1.15 [0.70-1.90],0.5736977766267015
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,21462,103,1.00 [0.65-1.54],0.9899850089092086
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,21406,47,1.36 [0.80-2.32],0.2587123737411779
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Senile cataract,19397,133,1.69 [1.27-2.25],0.0003484962160908
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,19627,363,1.43 [1.17-1.73],0.0003778518643358
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of choroid and retina,21287,239,1.18 [0.91-1.54],0.2060738028921803
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Background diabetic retinopathy,21824,67,1.40 [0.90-2.17],0.1363131714219761
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic maculopathy,2440,67,0.77 [0.47-1.28],0.3157212902898583
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",19451,67,1.66 [1.09-2.54],0.0192923188068502
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Glaucoma,21585,91,0.85 [0.54-1.34],0.4887714619679926
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,21545,51,0.84 [0.45-1.54],0.5641445024085423
CTSD,Cathepsin D,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Disorders of ocular muscles, binocular movement, accommodation and refraction",21684,72,1.27 [0.80-2.01],0.3185026402157775
