Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,17682,720,0.62 [0.45-0.86],0.0046148180505062
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,17104,200,0.42 [0.23-0.78],0.0055938948369032
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,19538,123,0.80 [0.38-1.72],0.5742567556095572
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,13160,674,0.31 [0.22-0.45],1.0256244078912343e-10
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,19502,87,0.68 [0.28-1.67],0.3971656170429306
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,17739,74,0.26 [0.10-0.70],0.0071772588460344
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",20391,86,0.65 [0.26-1.61],0.3538453276960757
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,20404,59,0.86 [0.29-2.51],0.7780016811060606
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,17383,48,0.25 [0.08-0.84],0.0244666833793106
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,19579,103,0.39 [0.17-0.88],0.0243801422333035
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other septicaemia,19544,68,0.30 [0.11-0.80],0.0166361197267674
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,20461,52,1.70 [0.59-4.92],0.3295228457850696
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other viral diseases,20488,62,1.03 [0.36-3.00],0.9518025711544787
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",20480,54,1.24 [0.41-3.74],0.7082717624540501
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Mycoses,20200,37,1.37 [0.37-5.06],0.6354670755219478
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",19417,337,0.58 [0.37-0.93],0.0231022784426712
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,19206,126,0.60 [0.28-1.27],0.1815246312948342
SELENOP,Selenoprotein P,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,19314,234,0.59 [0.34-1.02],0.0607156850887578
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",16034,65,0.97 [0.35-2.73],0.9556921507940632
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",16006,37,4.06 [1.56-10.55],0.0040613928882303
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",16195,226,0.70 [0.40-1.25],0.2310300458933926
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",16201,232,0.69 [0.39-1.22],0.207386887151375
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",16169,200,1.38 [0.77-2.46],0.2775458547230942
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",16015,46,0.20 [0.06-0.66],0.0077153201733278
SELENOP,Selenoprotein P,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,18257,452,0.24 [0.16-0.36],4.127353626371104e-12
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",19171,325,0.75 [0.47-1.20],0.2225047662158767
SELENOP,Selenoprotein P,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,19947,109,1.18 [0.54-2.61],0.6754319601079859
SELENOP,Selenoprotein P,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",20521,115,0.53 [0.24-1.17],0.1189348146746585
SELENOP,Selenoprotein P,Chapter II Neoplasms,Benign neoplasm: Rectum,20223,66,1.14 [0.42-3.13],0.797252270949786
SELENOP,Selenoprotein P,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,20529,56,0.34 [0.11-1.03],0.056220105417185
