Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20287,824,1.97 [1.72-2.27],9.480191839292216e-22
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19646,241,4.21 [3.35-5.29],5.354866326338007e-35
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22507,142,1.55 [1.12-2.14],0.0074709367004011
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15152,814,3.34 [2.90-3.84],1.2033524269528676e-63
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22467,102,1.36 [0.93-1.99],0.1172138526911196
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20368,93,6.05 [4.34-8.42],1.4532180152688915e-26
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23514,101,1.35 [0.92-1.96],0.1229158636456162
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23524,69,0.52 [0.31-0.86],0.0113698826789605
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19936,52,4.14 [2.53-6.77],1.5586159166180786e-08
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22513,121,3.82 [2.90-5.03],1.5455642148149852e-21
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22478,86,4.50 [3.31-6.13],1.0274740657978352e-21
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23597,58,2.07 [1.28-3.33],0.002897783596341
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23624,65,1.40 [0.85-2.30],0.1898983964645426
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23617,58,1.18 [0.69-2.04],0.5419914174622138
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Mycoses,23273,42,1.94 [1.14-3.32],0.0153752650516915
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22337,393,2.35 [1.96-2.82],1.528202228310581e-20
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22096,152,3.13 [2.40-4.09],5.444125114269925e-17
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22212,268,2.29 [1.84-2.85],7.618671399557589e-14
OGN,Mimecan,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18441,79,1.48 [0.97-2.27],0.0704094272122167
OGN,Mimecan,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18411,49,1.30 [0.73-2.31],0.3762088190328028
OGN,Mimecan,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18633,271,1.14 [0.89-1.46],0.3082325298865161
OGN,Mimecan,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18641,279,1.16 [0.91-1.48],0.2409643503404527
OGN,Mimecan,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18598,236,1.56 [1.22-2.01],0.0004445070037238
OGN,Mimecan,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18415,53,3.33 [2.14-5.19],9.835390197670601e-08
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20969,556,3.83 [3.29-4.46],4.3575992620601036e-67
OGN,Mimecan,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22110,373,1.26 [1.03-1.54],0.0247745579817687
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23018,126,1.23 [0.88-1.73],0.2324226198664274
OGN,Mimecan,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23664,133,1.58 [1.15-2.16],0.0042074972441663
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm: Rectum,23325,73,1.09 [0.69-1.73],0.7190436634953696
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23680,66,1.68 [1.08-2.61],0.0222815602959191
OGN,Mimecan,Chapter II Neoplasms,Benign neoplasm: Stomach,23726,48,1.27 [0.73-2.21],0.4028409303495712
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm,23398,322,0.97 [0.77-1.22],0.8040002661834251
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23689,109,1.01 [0.68-1.49],0.9684490436762933
OGN,Mimecan,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23699,75,1.13 [0.71-1.80],0.6190016009929484
OGN,Mimecan,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23643,35,nan [nan-nan],
OGN,Mimecan,Chapter II Neoplasms,"Haemangioma, any site",23646,35,0.87 [0.43-1.75],0.6908832504670019
OGN,Mimecan,Chapter II Neoplasms,Melanocytic naevi,23575,131,0.76 [0.52-1.11],0.1568903586133399
OGN,Mimecan,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23705,55,0.79 [0.44-1.41],0.419314103014675
OGN,Mimecan,Chapter II Neoplasms,Other benign neoplasms of skin,23604,137,1.08 [0.76-1.53],0.6706760788255723
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22530,120,3.54 [2.69-4.65],1.3151387646334808e-19
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22152,256,4.39 [3.59-5.37],7.721911295373729e-47
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22152,256,4.39 [3.59-5.37],7.721911295373729e-47
OGN,Mimecan,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),19904,511,3.01 [2.55-3.55],1.8638479829401532e-38
OGN,Mimecan,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,23199,42,3.99 [2.58-6.19],5.470639189126934e-10
