Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,19822,802,1.00 [0.91-1.10],0.962886902562577
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19198,230,0.91 [0.76-1.08],0.2797440556268475
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,21991,137,1.06 [0.86-1.31],0.573742755131905
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,14803,792,1.08 [0.98-1.18],0.1135520458336217
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,21953,99,0.93 [0.71-1.20],0.5640697777532688
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,19906,89,0.99 [0.76-1.30],0.9467009204130494
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",22983,98,0.92 [0.71-1.20],0.5421436260859356
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,22992,67,0.78 [0.56-1.08],0.1386599505290804
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19490,52,1.19 [0.87-1.62],0.2706963965978242
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22006,116,1.00 [0.79-1.26],0.9705294139909976
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,21973,83,0.96 [0.72-1.27],0.7507224298378847
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23068,58,0.86 [0.60-1.22],0.3959737602823159
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23093,62,1.05 [0.77-1.44],0.7381448783036693
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23086,55,1.05 [0.75-1.47],0.7737470052246198
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Mycoses,22751,40,1.18 [0.83-1.67],0.3640899384146024
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",21830,380,0.99 [0.87-1.13],0.8939879893514184
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,21598,148,1.03 [0.85-1.27],0.7419838903306872
CASP1,Caspase-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,21710,260,0.99 [0.85-1.16],0.9377507321057822
CASP1,Caspase-1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18047,78,1.07 [0.82-1.41],0.6075971154011919
CASP1,Caspase-1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18017,48,0.93 [0.64-1.36],0.7090614240192942
CASP1,Caspase-1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18233,264,1.02 [0.87-1.20],0.7779907876790227
CASP1,Caspase-1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18242,273,1.01 [0.86-1.18],0.9144297984614252
CASP1,Caspase-1,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18200,231,1.20 [1.03-1.39],0.0199586874191634
CASP1,Caspase-1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18023,54,1.27 [0.95-1.69],0.1013100369676061
CASP1,Caspase-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20503,546,1.18 [1.07-1.30],0.0012403315859244
CASP1,Caspase-1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",21617,364,1.14 [1.01-1.29],0.0325341743413915
CASP1,Caspase-1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,22506,120,1.17 [0.95-1.43],0.1447780014670314
CASP1,Caspase-1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23131,130,1.26 [1.04-1.51],0.0161481744046554
CASP1,Caspase-1,Chapter II Neoplasms,Benign neoplasm: Rectum,22801,73,1.10 [0.83-1.45],0.4964887883277515
CASP1,Caspase-1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23143,64,0.90 [0.65-1.25],0.5214910696214833
CASP1,Caspase-1,Chapter II Neoplasms,Benign neoplasm: Stomach,23191,46,0.87 [0.58-1.28],0.4685484489954951
CASP1,Caspase-1,Chapter II Neoplasms,Benign lipomatous neoplasm,22876,311,1.00 [0.87-1.16],0.9476997653391124
