Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20274,819,0.98 [0.93-1.03],0.3348719965185428
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,19657,240,0.98 [0.90-1.08],0.7388568961305128
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22483,139,1.02 [0.90-1.14],0.7864014466260814
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15161,813,0.99 [0.94-1.04],0.7285430898693891
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22442,98,1.00 [0.87-1.15],0.9594477318026376
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,20377,92,0.94 [0.82-1.09],0.4084329694274491
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23494,97,1.01 [0.88-1.16],0.8473592382641486
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23510,67,0.99 [0.84-1.17],0.8818303858157095
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,19943,50,1.11 [0.91-1.35],0.3140901821761204
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22500,119,0.94 [0.83-1.07],0.3624998964803825
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22466,85,0.89 [0.77-1.03],0.1085061276685394
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23591,57,1.05 [0.87-1.26],0.6105618196639947
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23612,65,1.06 [0.90-1.26],0.4893516425521561
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23604,57,1.11 [0.93-1.34],0.2437156562545884
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,23262,42,1.03 [0.83-1.27],0.7940134472473062
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22330,392,0.95 [0.89-1.02],0.1640367036739743
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22086,148,0.92 [0.83-1.03],0.1605680901917286
GRAP2,GRB2-related adapter protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22209,271,0.94 [0.87-1.02],0.1516977638526501
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",18442,80,0.96 [0.83-1.12],0.6321351897063143
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",18412,50,1.04 [0.86-1.26],0.6969611291789093
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",18634,272,1.04 [0.96-1.14],0.3268697765352994
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",18643,281,1.05 [0.96-1.14],0.2942505387130048
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",18596,234,0.98 [0.90-1.07],0.6835343903068155
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",18417,55,0.92 [0.76-1.10],0.3387142514193192
GRAP2,GRB2-related adapter protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,20949,555,0.99 [0.94-1.06],0.8597643646375621
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22097,376,1.00 [0.93-1.07],0.981819999046388
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23006,125,0.93 [0.83-1.05],0.2614699271987422
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23650,132,0.98 [0.87-1.11],0.7610158632434325
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign neoplasm: Rectum,23312,76,0.99 [0.85-1.16],0.9453583657696828
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23666,66,1.15 [0.96-1.36],0.121091802836614
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign neoplasm: Stomach,23714,48,1.06 [0.87-1.30],0.5629513837838903
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign lipomatous neoplasm,23393,322,0.98 [0.91-1.06],0.6652473075377782
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23680,108,0.97 [0.85-1.11],0.6825196518412597
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23689,75,0.95 [0.81-1.11],0.4801892530558271
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23633,34,nan [nan-nan],
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,"Haemangioma, any site",23636,34,nan [nan-nan],
GRAP2,GRB2-related adapter protein 2,Chapter II Neoplasms,Melanocytic naevi,23563,130,1.05 [0.93-1.19],0.3897325063181717
