Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Urolithiasis,A1BG,Alpha-1B-glycoprotein,19853,206,0.36 [0.18-0.72],0.0041684651635793
Chapter XIV Diseases of the genitourinary system,Urolithiasis,AAMDC,Mth938 domain-containing protein,19321,201,0.82 [0.63-1.07],0.1384217316134835
Chapter XIV Diseases of the genitourinary system,Urolithiasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22678,246,1.21 [0.99-1.48],0.0561900675421489
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABCA2,ATP-binding cassette sub-family A member 2,19142,197,1.10 [0.76-1.59],0.6070714267283199
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABHD14B,Protein ABHD14B,22522,248,0.92 [0.75-1.13],0.428519827426516
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABL1,Tyrosine-protein kinase ABL1,22678,246,1.00 [0.84-1.19],0.9938467754895336
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABO,Histo-blood group ABO system transferase,19836,204,0.99 [0.90-1.09],0.8179631633159088
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ABRAXAS2,BRISC complex subunit Abraxas 2,19142,197,1.04 [0.84-1.28],0.7339677847128654
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22287,248,0.99 [0.86-1.14],0.8747250346949969
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19468,201,0.93 [0.75-1.15],0.4894431039075924
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19817,204,0.95 [0.82-1.11],0.5532842399101605
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACAN,Aggrecan core protein,22557,248,1.41 [0.94-2.12],0.0951557073539236
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACE,Angiotensin-converting enzyme,19836,204,1.34 [0.82-2.17],0.2425015153070442
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACE2,Angiotensin-converting enzyme 2,22347,248,1.40 [1.18-1.66],0.0001416977061758
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACHE,Acetylcholinesterase,19400,201,1.57 [1.09-2.24],0.0142365153936324
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACOT13,Acyl-coenzyme A thioesterase 13,19726,203,1.01 [0.90-1.14],0.8733329330050351
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22787,253,0.94 [0.75-1.18],0.6084493272158955
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19236,198,0.96 [0.70-1.30],0.7782912292256587
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP5,Tartrate-resistant acid phosphatase type 5,22907,247,1.18 [0.83-1.66],0.3582254452931062
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACP6,Lysophosphatidic acid phosphatase type 6,22930,250,1.13 [0.95-1.34],0.175765418055027
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACRBP,Acrosin-binding protein,19728,204,1.01 [0.71-1.42],0.9619911069523032
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACRV1,Acrosomal protein SP-10,19236,198,1.33 [1.21-1.46],1.5636092296784811e-09
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19142,197,0.90 [0.60-1.33],0.5902827126933479
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACTA2,"Actin, aortic smooth muscle",22347,248,1.22 [0.97-1.54],0.0829086359141228
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACTN2,Alpha-actinin-2,19142,197,1.25 [1.01-1.54],0.0377716201942117
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACTN4,Alpha-actinin-4,22348,242,0.97 [0.68-1.39],0.8649297702383668
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACVRL1,Serine/threonine-protein kinase receptor R3,22548,249,1.38 [0.93-2.05],0.106386638957346
Chapter XIV Diseases of the genitourinary system,Urolithiasis,ACY1,Aminoacylase-1,22787,253,1.07 [0.90-1.27],0.4483760351130448
