Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,6589,178,4.76 [1.96-11.59],0.0005787731414674
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,6393,171,0.82 [0.61-1.10],0.1816822321429471
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,7543,206,0.72 [0.57-0.91],0.0058978502581246
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,6354,169,1.05 [0.69-1.60],0.8284059214264754
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,7482,207,0.87 [0.70-1.09],0.2363806595719432
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,7543,206,0.92 [0.75-1.11],0.3722064628172574
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,6592,177,0.99 [0.90-1.10],0.90445961954971
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,6354,169,0.88 [0.70-1.12],0.2976682925075138
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",7437,205,1.01 [0.86-1.19],0.8691758097631423
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",6448,175,1.03 [0.84-1.27],0.7726814324484494
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",6580,177,1.05 [0.89-1.24],0.545372451267125
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,7486,206,1.60 [1.01-2.53],0.0454305531983454
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,6592,177,1.08 [0.64-1.80],0.7793213414236635
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,7455,202,0.79 [0.62-1.02],0.0744251213119273
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACHE,Acetylcholinesterase,6435,173,0.51 [0.32-0.80],0.0037839738800684
Chapter II Neoplasms,"Malignant neoplasm of prostate, excluding all cancers (controls excluding all cancers)",ACOT13,Acyl-coenzyme A thioesterase 13,6553,176,0.99 [0.87-1.13],0.908049321238124
