Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,A1BG,Alpha-1B-glycoprotein,17987,71,0.70 [0.20-2.38],0.5624943176166903
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AAMDC,Mth938 domain-containing protein,17504,69,0.95 [0.61-1.47],0.8033685426375436
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,AARSD1,Alanyl-tRNA editing protein Aarsd1,20498,88,0.93 [0.66-1.31],0.66901690938816
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ABCA2,ATP-binding cassette sub-family A member 2,17364,68,1.61 [0.92-2.83],0.0940971723545146
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ABHD14B,Protein ABHD14B,20352,87,0.90 [0.64-1.26],0.5231365175090489
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ABL1,Tyrosine-protein kinase ABL1,20498,88,1.01 [0.76-1.34],0.9300934058058667
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ABO,Histo-blood group ABO system transferase,17968,69,1.02 [0.87-1.20],0.7993978649689684
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ABRAXAS2,BRISC complex subunit Abraxas 2,17364,68,1.00 [0.70-1.44],0.9859785859864444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20131,87,0.94 [0.74-1.20],0.6110464179168371
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17632,69,1.19 [0.91-1.55],0.2001692010422774
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17957,69,1.07 [0.83-1.38],0.619554264173483
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACAN,Aggrecan core protein,20397,89,1.33 [0.67-2.63],0.4193817024458532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACE,Angiotensin-converting enzyme,17968,69,1.11 [0.48-2.56],0.8159664024131721
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACE2,Angiotensin-converting enzyme 2,20206,88,1.07 [0.76-1.50],0.6927711970374274
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,ACHE,Acetylcholinesterase,17572,66,1.01 [0.50-2.04],0.9674528387071653
