Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",A1BG,Alpha-1B-glycoprotein,20088,52,0.96 [0.22-4.11],0.9576815259212548
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AAMDC,Mth938 domain-containing protein,19548,48,1.20 [0.71-2.03],0.4862038533818885
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",AARSD1,Alanyl-tRNA editing protein Aarsd1,22947,58,0.69 [0.45-1.05],0.0821431864081045
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABCA2,ATP-binding cassette sub-family A member 2,19370,49,1.10 [0.52-2.31],0.8049922224769843
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABHD14B,Protein ABHD14B,22791,58,1.02 [0.68-1.55],0.9091442308434936
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABL1,Tyrosine-protein kinase ABL1,22947,58,1.02 [0.72-1.44],0.9168737128455832
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABO,Histo-blood group ABO system transferase,20069,53,1.04 [0.87-1.24],0.6962110685368332
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ABRAXAS2,BRISC complex subunit Abraxas 2,19370,49,0.85 [0.55-1.31],0.4665547923360053
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22542,58,1.13 [0.85-1.49],0.399333425212665
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19695,51,0.80 [0.50-1.29],0.3681760349630075
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20053,53,0.94 [0.70-1.27],0.7012879786499222
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACAN,Aggrecan core protein,22826,57,1.88 [0.80-4.39],0.1479947591595009
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE,Angiotensin-converting enzyme,20069,53,1.09 [0.42-2.85],0.8598025705599752
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACE2,Angiotensin-converting enzyme 2,22621,57,1.01 [0.66-1.54],0.9574222652028478
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACHE,Acetylcholinesterase,19629,51,0.56 [0.24-1.29],0.1725153109611797
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOT13,Acyl-coenzyme A thioesterase 13,19961,49,0.98 [0.77-1.25],0.85570037738582
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23058,59,1.39 [0.94-2.06],0.0986015573808388
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19465,49,1.02 [0.56-1.86],0.9507957627101504
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP5,Tartrate-resistant acid phosphatase type 5,23179,58,1.36 [0.68-2.72],0.3780071498259494
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACP6,Lysophosphatidic acid phosphatase type 6,23200,57,1.06 [0.75-1.52],0.7274664962103128
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRBP,Acrosin-binding protein,19962,53,0.91 [0.45-1.81],0.7786053715091261
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACRV1,Acrosomal protein SP-10,19465,49,0.85 [0.67-1.09],0.1995964786177179
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACSL1,Long-chain-fatty-acid--CoA ligase 1,19370,49,1.39 [0.80-2.41],0.244815945261708
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTA2,"Actin, aortic smooth muscle",22621,57,0.83 [0.47-1.48],0.5352535441988331
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN2,Alpha-actinin-2,19370,49,0.78 [0.47-1.29],0.3279620624965825
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACTN4,Alpha-actinin-4,22618,57,0.63 [0.26-1.52],0.3015204111279346
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACVRL1,Serine/threonine-protein kinase receptor R3,22816,58,1.24 [0.52-2.97],0.6289667857134835
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY1,Aminoacylase-1,23058,59,0.95 [0.65-1.39],0.7917155895873399
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19370,49,1.07 [0.66-1.75],0.7840488419097398
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ACYP1,Acylphosphatase-1,19556,51,0.94 [0.62-1.43],0.7790840872609568
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA,Adenosine deaminase,23282,59,0.73 [0.37-1.45],0.3689397546844132
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADA2,Adenosine deaminase 2,22943,58,0.99 [0.58-1.67],0.9574517626655146
Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19465,49,1.98 [1.02-3.82],0.0421930387311401
