Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",A1BG,Alpha-1B-glycoprotein,18804,253,5.36 [2.66-10.82],2.778858428227792e-06
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",AAMDC,Mth938 domain-containing protein,18297,251,1.01 [0.80-1.27],0.9518170237474533
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",AARSD1,Alanyl-tRNA editing protein Aarsd1,21447,290,1.34 [1.12-1.60],0.0014831781998982
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABCA2,ATP-binding cassette sub-family A member 2,18128,245,1.33 [0.97-1.83],0.0762086685646228
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABHD14B,Protein ABHD14B,21298,293,1.04 [0.86-1.25],0.6773863401657307
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABL1,Tyrosine-protein kinase ABL1,21447,290,1.13 [0.97-1.32],0.1113089348386326
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABO,Histo-blood group ABO system transferase,18785,257,0.96 [0.89-1.05],0.3974916594002686
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ABRAXAS2,BRISC complex subunit Abraxas 2,18128,245,1.10 [0.91-1.33],0.3260059198889896
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21068,288,1.08 [0.95-1.23],0.2200152055601987
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18431,252,1.06 [0.90-1.24],0.471591620291045
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18770,256,1.06 [0.93-1.21],0.3918136664361584
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACAN,Aggrecan core protein,21335,291,0.52 [0.36-0.76],0.0007311160298005
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACE,Angiotensin-converting enzyme,18785,257,1.08 [0.69-1.68],0.7324731603179956
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACE2,Angiotensin-converting enzyme 2,21140,292,1.53 [1.31-1.78],9.220400419349693e-08
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACHE,Acetylcholinesterase,18376,252,0.84 [0.59-1.19],0.3247311264750436
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACOT13,Acyl-coenzyme A thioesterase 13,18677,253,1.12 [1.01-1.25],0.0389916942385012
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21546,293,1.17 [0.97-1.41],0.1097168479424373
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACP1,Low molecular weight phosphotyrosine protein phosphatase,18214,249,0.86 [0.65-1.14],0.2943865890305543
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACP5,Tartrate-resistant acid phosphatase type 5,21658,298,1.18 [0.86-1.62],0.3097909033998163
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACP6,Lysophosphatidic acid phosphatase type 6,21690,298,1.12 [0.95-1.31],0.1830368805683538
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACRBP,Acrosin-binding protein,18685,253,1.20 [0.90-1.60],0.2192935835877263
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACRV1,Acrosomal protein SP-10,18214,249,1.05 [0.96-1.16],0.3084276278235456
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACSL1,Long-chain-fatty-acid--CoA ligase 1,18128,245,0.77 [0.52-1.14],0.199502259784937
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACTA2,"Actin, aortic smooth muscle",21140,292,1.85 [1.57-2.19],6.772159373021845e-13
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACTN2,Alpha-actinin-2,18128,245,1.64 [1.38-1.96],3.319097679716461e-08
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACTN4,Alpha-actinin-4,21143,290,1.14 [0.84-1.55],0.3925734447919398
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACVRL1,Serine/threonine-protein kinase receptor R3,21318,293,3.79 [2.82-5.10],1.2762909153186041e-18
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACY1,Aminoacylase-1,21546,293,1.06 [0.90-1.24],0.5148301965173329
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18128,245,1.23 [0.99-1.51],0.0591213378206734
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ACYP1,Acylphosphatase-1,18305,251,1.39 [1.16-1.66],0.0004291755827282
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADA,Adenosine deaminase,21762,299,1.25 [0.95-1.65],0.1119556574559289
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADA2,Adenosine deaminase 2,21449,295,1.82 [1.47-2.26],5.126983503041e-08
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18214,249,2.46 [1.84-3.28],1.2395310950259472e-09
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21140,292,0.94 [0.67-1.32],0.7171782476206652
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,21352,293,0.65 [0.49-0.87],0.0032794079011411
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21762,299,0.90 [0.68-1.20],0.4848641026147222
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,21675,300,2.65 [1.93-3.65],2.085179154584815e-09
Chapter X Diseases of the respiratory system,"Other chronic obstructive pulmonary disease, including avohilmo",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,18677,253,2.28 [1.60-3.24],4.627191137079549e-06
