Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",A1BG,Alpha-1B-glycoprotein,8297,177,0.81 [0.35-1.87],0.6232340992797415
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",AAMDC,Mth938 domain-containing protein,8074,175,0.97 [0.73-1.28],0.8225283997792615
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",AARSD1,Alanyl-tRNA editing protein Aarsd1,9413,191,1.11 [0.88-1.40],0.3591090974093953
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABCA2,ATP-binding cassette sub-family A member 2,8014,169,0.95 [0.63-1.46],0.830838628974135
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABHD14B,Protein ABHD14B,9361,192,1.06 [0.84-1.32],0.6253412784551068
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABL1,Tyrosine-protein kinase ABL1,9413,191,0.91 [0.75-1.11],0.3653684933816794
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABO,Histo-blood group ABO system transferase,8278,176,0.95 [0.86-1.05],0.2983848082189163
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ABRAXAS2,BRISC complex subunit Abraxas 2,8014,169,1.04 [0.83-1.31],0.7037076027337243
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",9226,192,0.94 [0.80-1.11],0.4593784114095504
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",8147,173,1.13 [0.94-1.36],0.1794694011259242
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",8272,179,1.06 [0.90-1.24],0.4809968613659016
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACAN,Aggrecan core protein,9367,196,0.73 [0.46-1.16],0.1770708052714477
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACE,Angiotensin-converting enzyme,8278,176,0.67 [0.39-1.14],0.1370081521760693
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACE2,Angiotensin-converting enzyme 2,9255,192,1.03 [0.80-1.33],0.792671240137657
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACHE,Acetylcholinesterase,8126,175,1.13 [0.72-1.78],0.5815785264235052
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACOT13,Acyl-coenzyme A thioesterase 13,8238,177,0.94 [0.82-1.07],0.3291668613846535
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,9458,197,0.79 [0.60-1.04],0.0987700584626663
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP1,Low molecular weight phosphotyrosine protein phosphatase,8046,173,1.28 [0.93-1.77],0.1344028526643728
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP5,Tartrate-resistant acid phosphatase type 5,9509,196,1.30 [0.86-1.97],0.2080178950050881
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACP6,Lysophosphatidic acid phosphatase type 6,9503,195,0.92 [0.78-1.10],0.3818983763568701
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACRBP,Acrosin-binding protein,8240,177,0.92 [0.63-1.35],0.6662758276661325
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACRV1,Acrosomal protein SP-10,8046,173,0.81 [0.52-1.25],0.3314515129476909
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACSL1,Long-chain-fatty-acid--CoA ligase 1,8014,169,1.34 [1.00-1.80],0.0536265945672988
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTA2,"Actin, aortic smooth muscle",9255,192,0.80 [0.58-1.11],0.1843239087051777
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTN2,Alpha-actinin-2,8014,169,1.04 [0.79-1.37],0.767564147073285
Chapter XIV Diseases of the genitourinary system,"Excessive, frequent and irregular menstruation",ACTN4,Alpha-actinin-4,9250,191,0.74 [0.47-1.18],0.2117762259703228
