Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,A1BG,Alpha-1B-glycoprotein,19708,61,0.16 [0.05-0.55],0.0035777144291352
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AAMDC,Mth938 domain-containing protein,19181,61,0.69 [0.43-1.11],0.1228745639970747
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AARSD1,Alanyl-tRNA editing protein Aarsd1,22506,74,1.07 [0.74-1.54],0.7211727520981461
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABCA2,ATP-binding cassette sub-family A member 2,19003,58,1.63 [0.92-2.88],0.0918294058759846
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABHD14B,Protein ABHD14B,22349,75,0.73 [0.51-1.04],0.0803027770345531
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABL1,Tyrosine-protein kinase ABL1,22506,74,0.94 [0.69-1.29],0.7046656287163987
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABO,Histo-blood group ABO system transferase,19691,59,1.03 [0.87-1.22],0.7362663507638901
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ABRAXAS2,BRISC complex subunit Abraxas 2,19003,58,0.82 [0.55-1.22],0.3267501840442944
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22113,74,0.83 [0.64-1.08],0.1630173620829255
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19326,59,0.78 [0.50-1.22],0.2754352728264602
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19675,62,0.89 [0.67-1.18],0.4160182135080258
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACAN,Aggrecan core protein,22383,74,2.22 [1.07-4.62],0.0329511926053535
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACE,Angiotensin-converting enzyme,19691,59,0.61 [0.25-1.48],0.2739433708345312
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACE2,Angiotensin-converting enzyme 2,22176,77,1.33 [0.98-1.80],0.0670528931795535
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACHE,Acetylcholinesterase,19257,58,1.23 [0.61-2.49],0.557421083366624
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACOT13,Acyl-coenzyme A thioesterase 13,19584,61,0.96 [0.77-1.19],0.7136476175329873
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22610,76,0.86 [0.57-1.31],0.4961698069999052
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19095,57,1.02 [0.59-1.78],0.9313911673763048
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACP5,Tartrate-resistant acid phosphatase type 5,22736,76,1.05 [0.56-1.96],0.8832913271455123
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACP6,Lysophosphatidic acid phosphatase type 6,22755,75,0.84 [0.64-1.09],0.1919821738980911
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACRBP,Acrosin-binding protein,19584,60,0.68 [0.34-1.36],0.2738978555171809
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACRV1,Acrosomal protein SP-10,19095,57,1.39 [1.17-1.64],0.0001283948848574
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19003,58,0.73 [0.33-1.63],0.4471790695268655
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACTA2,"Actin, aortic smooth muscle",22176,77,1.19 [0.79-1.79],0.4144175423576256
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACTN2,Alpha-actinin-2,19003,58,1.23 [0.83-1.81],0.304316562316611
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACTN4,Alpha-actinin-4,22179,73,1.18 [0.67-2.09],0.5657571540390938
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACVRL1,Serine/threonine-protein kinase receptor R3,22374,75,1.32 [0.64-2.70],0.4545009802488365
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACY1,Aminoacylase-1,22610,76,0.92 [0.67-1.26],0.5955493390047655
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19003,58,0.99 [0.63-1.56],0.9736886511798346
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ACYP1,Acylphosphatase-1,19187,58,0.85 [0.58-1.26],0.4271192425560852
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADA,Adenosine deaminase,22829,76,1.44 [0.85-2.45],0.1723398403855717
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADA2,Adenosine deaminase 2,22496,76,0.80 [0.51-1.27],0.3448659060699479
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19095,57,1.05 [0.50-2.22],0.8881287940415505
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22176,77,0.55 [0.29-1.06],0.0751419901405996
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22409,75,1.17 [0.67-2.03],0.5900207190418199
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22829,76,1.58 [0.85-2.92],0.1450338465469093
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22746,75,1.11 [0.56-2.21],0.7643894626134086
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19584,61,0.62 [0.28-1.39],0.2489551396880717
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19095,57,1.17 [0.53-2.58],0.7003552347959068
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22890,77,0.71 [0.31-1.61],0.4132825549368738
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22506,74,0.91 [0.59-1.41],0.6782558145790791
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22176,77,0.72 [0.35-1.47],0.3705034130449494
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19095,57,0.67 [0.31-1.43],0.2953854355614336
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22701,76,0.65 [0.42-1.00],0.0502266492600161
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTSL2,ADAMTS-like protein 2,19690,62,0.72 [0.36-1.47],0.3684756505056625
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTSL4,ADAMTS-like protein 4,19181,61,0.22 [0.08-0.56],0.0015683353859159
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADAMTSL5,ADAMTS-like protein 5,19675,62,1.10 [0.59-2.02],0.7704110988433828
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22113,74,1.07 [0.64-1.79],0.80755511327919
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADD1,Alpha-adducin,19257,58,0.98 [0.68-1.40],0.899938952268651
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRB3,Adhesion G protein-coupled receptor B3,22374,75,1.32 [0.73-2.37],0.3580060353323049
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRD1,Adhesion G-protein coupled receptor D1,19257,58,1.31 [0.72-2.39],0.3747346566304915
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRE1,Adhesion G protein-coupled receptor E1,19584,61,0.55 [0.34-0.87],0.0099750188067479
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRE2,Adhesion G protein-coupled receptor E2,22710,74,0.83 [0.40-1.70],0.6122873339413365
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRE5,Adhesion G protein-coupled receptor E5,22798,77,1.07 [0.57-2.01],0.8324601196670112
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRF5,Adhesion G protein-coupled receptor F5,19675,62,1.56 [0.67-3.67],0.3044040840724816
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRG1,Adhesion G-protein coupled receptor G1,22506,74,1.21 [0.99-1.47],0.0585628669873618
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRG2,Adhesion G-protein coupled receptor G2,22610,76,0.33 [0.17-0.63],0.0008921994968856
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADGRV1,Adhesion G-protein coupled receptor V1,19032,57,0.87 [0.58-1.31],0.5006216920555584
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADH1B,All-trans-retinol dehydrogenase,19257,58,1.04 [0.75-1.44],0.8098573665511783
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22176,77,0.99 [0.78-1.26],0.9157924782860654
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADIPOQ,Adiponectin,19708,61,0.70 [0.51-0.95],0.021159117159964
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADM,Pro-adrenomedullin,22794,75,1.21 [0.56-2.62],0.630578523250721
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,ADRA2A,Alpha-2A adrenergic receptor,19003,58,1.10 [0.79-1.53],0.5721651105863603
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AFAP1,Actin filament-associated protein 1,19257,58,0.98 [0.72-1.33],0.9033603120080008
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AFM,Afamin,19708,61,2.85 [0.85-9.48],0.0884067069393396
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AFP,Alpha-fetoprotein,22332,75,0.83 [0.61-1.13],0.2424812955596441
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGBL2,Cytosolic carboxypeptidase 2,19032,57,1.16 [0.87-1.57],0.3140203557844141
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGER,Advanced glycosylation end product-specific receptor,22569,73,1.12 [0.70-1.80],0.6392019095221176
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGR2,Anterior gradient protein 2 homolog,21913,69,0.94 [0.76-1.17],0.5817919413221597
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGR3,Anterior gradient protein 3,22065,74,0.99 [0.70-1.40],0.9337876723868428
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGRN,Agrin,22710,74,1.31 [0.77-2.22],0.3218806954912893
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGRP,Agouti-related protein,22829,76,0.85 [0.58-1.24],0.3924421393556597
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGT,Angiotensinogen,19691,59,0.58 [0.35-0.96],0.034181659604161
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AGXT,Serine--pyruvate aminotransferase,22610,76,0.86 [0.65-1.14],0.2889002555297492
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AHCY,Adenosylhomocysteinase,22610,76,0.95 [0.70-1.29],0.749257365192832
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AHNAK,Neuroblast differentiation-associated protein AHNAK,19181,61,0.82 [0.37-1.83],0.6261641195777744
Chapter XIV Diseases of the genitourinary system,Unspecified renal colic,AHNAK2,Protein AHNAK2,19181,61,1.88 [0.96-3.65],0.063873394191865
