Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Interstitial lung disease,A1BG,Alpha-1B-glycoprotein,18721,94,0.73 [0.25-2.14],0.5678814509893626
Chapter X Diseases of the respiratory system,Interstitial lung disease,AAMDC,Mth938 domain-containing protein,18208,95,1.03 [0.71-1.50],0.8772798072861646
Chapter X Diseases of the respiratory system,Interstitial lung disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,21412,95,1.59 [1.18-2.15],0.0023320541170125
Chapter X Diseases of the respiratory system,Interstitial lung disease,ABCA2,ATP-binding cassette sub-family A member 2,18062,93,1.84 [1.18-2.87],0.0074197008826638
Chapter X Diseases of the respiratory system,Interstitial lung disease,ABHD14B,Protein ABHD14B,21267,93,1.25 [0.91-1.72],0.1717319190516395
Chapter X Diseases of the respiratory system,Interstitial lung disease,ABL1,Tyrosine-protein kinase ABL1,21412,95,1.11 [0.85-1.44],0.4576445615933673
Chapter X Diseases of the respiratory system,Interstitial lung disease,ABO,Histo-blood group ABO system transferase,18703,94,0.97 [0.85-1.11],0.6953463076624984
Chapter X Diseases of the respiratory system,Interstitial lung disease,ABRAXAS2,BRISC complex subunit Abraxas 2,18062,93,1.08 [0.80-1.46],0.6153805544220552
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21056,93,1.13 [0.91-1.40],0.2765063866660915
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18355,91,0.99 [0.74-1.33],0.9725311836215622
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",18694,94,1.08 [0.87-1.34],0.5056565691371033
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACAN,Aggrecan core protein,21294,99,0.29 [0.16-0.55],0.0001382292913218
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACE,Angiotensin-converting enzyme,18703,94,1.55 [0.76-3.15],0.2268440393595528
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACE2,Angiotensin-converting enzyme 2,21125,98,1.25 [0.93-1.67],0.1387870762868528
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACHE,Acetylcholinesterase,18294,93,1.03 [0.58-1.83],0.9216600560811125
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACOT13,Acyl-coenzyme A thioesterase 13,18609,93,1.05 [0.88-1.25],0.6159660754418677
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,21516,99,0.97 [0.68-1.39],0.881869807077801
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18154,93,1.05 [0.68-1.62],0.8331012118142548
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACP5,Tartrate-resistant acid phosphatase type 5,21631,99,1.84 [1.14-2.96],0.0120549112491068
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACP6,Lysophosphatidic acid phosphatase type 6,21656,97,0.96 [0.74-1.24],0.7461731122920855
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACRBP,Acrosin-binding protein,18610,93,1.07 [0.65-1.75],0.7928287197469375
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACRV1,Acrosomal protein SP-10,18154,93,1.16 [1.00-1.34],0.0460155705378265
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18062,93,0.74 [0.39-1.39],0.3450725045900437
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACTA2,"Actin, aortic smooth muscle",21125,98,1.96 [1.54-2.50],5.4475230663732004e-08
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACTN2,Alpha-actinin-2,18062,93,1.34 [1.00-1.80],0.053921941353618
Chapter X Diseases of the respiratory system,Interstitial lung disease,ACTN4,Alpha-actinin-4,21118,94,1.86 [1.37-2.52],6.741217886080266e-05
