Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,A1BG,Alpha-1B-glycoprotein,10365,56,0.85 [0.20-3.72],0.8311735050692788
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AAMDC,Mth938 domain-containing protein,10099,57,0.65 [0.40-1.06],0.0813197502851326
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AARSD1,Alanyl-tRNA editing protein Aarsd1,11742,58,1.13 [0.76-1.70],0.5420031291263255
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ABCA2,ATP-binding cassette sub-family A member 2,10009,56,1.07 [0.54-2.12],0.852358764330807
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ABHD14B,Protein ABHD14B,11688,55,0.91 [0.60-1.37],0.6484373909848091
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ABL1,Tyrosine-protein kinase ABL1,11742,58,0.72 [0.50-1.06],0.0948372831694742
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ABO,Histo-blood group ABO system transferase,10343,57,0.98 [0.82-1.16],0.7859478205417378
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ABRAXAS2,BRISC complex subunit Abraxas 2,10009,56,0.67 [0.45-1.01],0.0551901632931281
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11523,58,1.02 [0.77-1.35],0.8929459434241795
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",10167,55,0.59 [0.34-1.02],0.0604959589523671
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10343,57,0.79 [0.59-1.06],0.1221742854815341
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACAN,Aggrecan core protein,11697,60,1.07 [0.47-2.42],0.8714426218475536
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACE,Angiotensin-converting enzyme,10343,57,0.93 [0.36-2.39],0.8789821631908523
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACE2,Angiotensin-converting enzyme 2,11559,56,1.41 [0.96-2.08],0.0820393117414002
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACHE,Acetylcholinesterase,10135,51,1.34 [0.61-2.95],0.4720834294794329
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACOT13,Acyl-coenzyme A thioesterase 13,10283,56,0.82 [0.65-1.02],0.0742047042812319
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,11807,60,0.84 [0.52-1.36],0.4840721231241893
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACP1,Low molecular weight phosphotyrosine protein phosphatase,10044,57,1.06 [0.61-1.86],0.8295211332300295
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACP5,Tartrate-resistant acid phosphatase type 5,11870,59,0.97 [0.46-2.07],0.9463885240345152
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACP6,Lysophosphatidic acid phosphatase type 6,11864,58,0.80 [0.60-1.06],0.1241481347448581
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACRBP,Acrosin-binding protein,10285,57,0.41 [0.19-0.87],0.0199014945038084
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACRV1,Acrosomal protein SP-10,10044,57,1.03 [0.50-2.11],0.9465907970919428
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACSL1,Long-chain-fatty-acid--CoA ligase 1,10009,56,0.63 [0.27-1.45],0.2790928351094955
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACTA2,"Actin, aortic smooth muscle",11559,56,1.26 [0.79-2.01],0.3408710441576489
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACTN2,Alpha-actinin-2,10009,56,0.88 [0.54-1.43],0.6152522725544973
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACTN4,Alpha-actinin-4,11555,57,1.19 [0.62-2.31],0.5980209301391921
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACVRL1,Serine/threonine-protein kinase receptor R3,11703,55,0.97 [0.38-2.47],0.9566441978649364
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACY1,Aminoacylase-1,11807,60,1.21 [0.85-1.73],0.2954511061807076
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,10009,56,1.66 [1.10-2.49],0.0154267589227308
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ACYP1,Acylphosphatase-1,10093,51,0.94 [0.63-1.42],0.7844436228216074
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADA,Adenosine deaminase,11912,58,1.05 [0.53-2.07],0.8921942099948256
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADA2,Adenosine deaminase 2,11738,60,1.18 [0.70-2.01],0.5311849463733058
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,10044,57,1.64 [0.80-3.33],0.1749096235838385
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,11559,56,1.38 [0.64-2.97],0.4113421157545013
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,11718,55,1.42 [0.73-2.78],0.3043509618908049
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,11912,58,0.95 [0.50-1.80],0.8704897496178681
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,11872,58,1.05 [0.47-2.38],0.9003027005053312
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,10283,56,0.78 [0.33-1.85],0.5748102141828888
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,10044,57,1.27 [0.58-2.76],0.5528847061584868
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,11944,59,0.82 [0.31-2.15],0.6805333752393392
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,11742,58,1.24 [0.72-2.14],0.443833483139098
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,11559,56,1.44 [0.84-2.46],0.1842118468946262
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,10044,57,0.56 [0.26-1.22],0.143875881685564
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,11852,59,1.00 [0.59-1.67],0.9896973805483732
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTSL2,ADAMTS-like protein 2,10357,57,1.35 [0.66-2.77],0.4153493437093795
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTSL4,ADAMTS-like protein 4,10099,57,1.81 [0.62-5.32],0.2787216934196141
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADAMTSL5,ADAMTS-like protein 5,10343,57,1.94 [1.03-3.64],0.0398972878185407
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,11523,58,0.66 [0.27-1.60],0.3601026319420631
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADD1,Alpha-adducin,10135,51,0.94 [0.65-1.37],0.7446672583386509
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRB3,Adhesion G protein-coupled receptor B3,11703,55,1.36 [0.68-2.73],0.3856829070698253
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRD1,Adhesion G-protein coupled receptor D1,10135,51,2.27 [1.18-4.37],0.014568817705908
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRE1,Adhesion G protein-coupled receptor E1,10283,56,1.22 [0.79-1.89],0.3762513570100056
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRE2,Adhesion G protein-coupled receptor E2,11852,59,1.48 [0.66-3.31],0.3403790402442697
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRE5,Adhesion G protein-coupled receptor E5,11897,59,1.50 [0.75-3.01],0.2567619075163739
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRF5,Adhesion G protein-coupled receptor F5,10343,57,0.69 [0.30-1.59],0.3819494082863425
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRG1,Adhesion G-protein coupled receptor G1,11742,58,0.94 [0.65-1.34],0.7140915129359069
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRG2,Adhesion G-protein coupled receptor G2,11807,60,1.33 [0.57-3.10],0.5045046863872535
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADGRV1,Adhesion G-protein coupled receptor V1,9990,55,0.85 [0.56-1.28],0.4353599708150365
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADH1B,All-trans-retinol dehydrogenase,10135,51,0.82 [0.56-1.20],0.3054923295877376
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,11559,56,0.88 [0.66-1.19],0.4109129778410483
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADIPOQ,Adiponectin,10365,56,1.12 [0.77-1.64],0.5455276809033895
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADM,Pro-adrenomedullin,11889,58,2.30 [0.94-5.66],0.0697084899024591
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,ADRA2A,Alpha-2A adrenergic receptor,10009,56,1.12 [0.81-1.54],0.5089642893980029
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AFAP1,Actin filament-associated protein 1,10135,51,0.80 [0.57-1.13],0.2126255940656614
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AFM,Afamin,10365,56,0.55 [0.15-2.06],0.3768351490000349
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AFP,Alpha-fetoprotein,11681,55,0.71 [0.49-1.02],0.0663273225115511
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGBL2,Cytosolic carboxypeptidase 2,9990,55,0.95 [0.71-1.26],0.7036969323424143
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGER,Advanced glycosylation end product-specific receptor,11776,59,0.72 [0.41-1.25],0.2431952554784477
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGR2,Anterior gradient protein 2 homolog,11413,58,1.11 [0.88-1.38],0.3771272398708228
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGR3,Anterior gradient protein 3,11499,58,1.03 [0.70-1.52],0.8724695887864281
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGRN,Agrin,11852,59,1.32 [0.69-2.50],0.4008361947364491
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGRP,Agouti-related protein,11912,58,0.94 [0.60-1.47],0.7908597731568426
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGT,Angiotensinogen,10343,57,1.51 [0.57-3.99],0.4045173008172644
Chapter XIV Diseases of the genitourinary system,Other disorders of breast,AGXT,Serine--pyruvate aminotransferase,11807,60,1.11 [0.83-1.47],0.481919903449318
