Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,A1BG,Alpha-1B-glycoprotein,16314,60,2.38 [0.59-9.62],0.2229925145472437
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AAMDC,Mth938 domain-containing protein,15876,58,1.05 [0.66-1.69],0.8290582486124414
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,AARSD1,Alanyl-tRNA editing protein Aarsd1,18408,73,1.17 [0.82-1.68],0.3899937982455926
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABCA2,ATP-binding cassette sub-family A member 2,15744,54,1.85 [1.00-3.45],0.0514147974858814
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABHD14B,Protein ABHD14B,18297,71,1.06 [0.74-1.54],0.7420758309303958
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABL1,Tyrosine-protein kinase ABL1,18408,73,1.46 [1.11-1.92],0.0074915239802485
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABO,Histo-blood group ABO system transferase,16294,58,1.02 [0.86-1.22],0.7977759484463511
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ABRAXAS2,BRISC complex subunit Abraxas 2,15744,54,1.05 [0.71-1.57],0.7935047270035359
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",18094,70,1.34 [1.06-1.70],0.0144181210160464
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",15981,58,1.16 [0.86-1.55],0.3304589158445931
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",16289,59,1.03 [0.79-1.36],0.8103076406723329
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACAN,Aggrecan core protein,18323,71,2.20 [1.02-4.73],0.0445537651999062
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACE,Angiotensin-converting enzyme,16294,58,3.08 [1.60-5.93],0.0007346136078263
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACE2,Angiotensin-converting enzyme 2,18178,72,1.58 [1.14-2.18],0.0054498515087553
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACHE,Acetylcholinesterase,15945,58,0.92 [0.44-1.94],0.8228334843904477
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACOT13,Acyl-coenzyme A thioesterase 13,16207,58,1.03 [0.82-1.28],0.8075650357523558
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,18511,71,1.30 [0.90-1.87],0.1604634592935508
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,15816,56,1.01 [0.57-1.77],0.982810448955292
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACP5,Tartrate-resistant acid phosphatase type 5,18608,72,1.80 [1.00-3.25],0.0500416657245978
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACP6,Lysophosphatidic acid phosphatase type 6,18628,73,1.26 [0.89-1.76],0.1890008727832722
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACRBP,Acrosin-binding protein,16209,59,1.39 [0.81-2.40],0.2324851107929174
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACRV1,Acrosomal protein SP-10,15816,56,0.97 [0.78-1.19],0.7493832923267809
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,15744,54,1.41 [0.83-2.38],0.1991572649422704
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTA2,"Actin, aortic smooth muscle",18178,72,2.19 [1.68-2.85],7.203826157193235e-09
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTN2,Alpha-actinin-2,15744,54,1.48 [1.01-2.17],0.0465623020102525
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACTN4,Alpha-actinin-4,18167,71,1.45 [0.90-2.33],0.1303477203233349
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACVRL1,Serine/threonine-protein kinase receptor R3,18317,71,,
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACY1,Aminoacylase-1,18511,71,1.05 [0.75-1.48],0.7762317551458399
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,15744,54,1.59 [1.07-2.39],0.0232382464737279
Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,ACYP1,Acylphosphatase-1,15887,57,1.14 [0.78-1.67],0.4965225889652649
