Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,A1BG,Alpha-1B-glycoprotein,19876,59,0.68 [0.17-2.62],0.5719479738898998
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AAMDC,Mth938 domain-containing protein,19341,59,1.22 [0.76-1.95],0.410815142156269
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,AARSD1,Alanyl-tRNA editing protein Aarsd1,22707,70,1.13 [0.78-1.64],0.5114803165300577
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABCA2,ATP-binding cassette sub-family A member 2,19171,58,1.60 [0.89-2.87],0.1149035978163242
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABHD14B,Protein ABHD14B,22552,70,0.82 [0.56-1.19],0.2890789747511408
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABL1,Tyrosine-protein kinase ABL1,22707,70,1.06 [0.78-1.46],0.6953627674280396
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABO,Histo-blood group ABO system transferase,19858,59,0.91 [0.76-1.08],0.2710316083093
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ABRAXAS2,BRISC complex subunit Abraxas 2,19171,58,0.95 [0.64-1.40],0.7789758684541217
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22309,66,1.13 [0.88-1.46],0.3443219530015243
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19491,58,1.02 [0.71-1.46],0.9157094744304796
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19846,58,0.94 [0.71-1.26],0.6966372788945109
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACAN,Aggrecan core protein,22590,70,1.07 [0.51-2.26],0.8596213355580352
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE,Angiotensin-converting enzyme,19858,59,1.74 [0.72-4.23],0.2181570940167603
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACE2,Angiotensin-converting enzyme 2,22387,67,1.09 [0.77-1.55],0.6176211021904845
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACHE,Acetylcholinesterase,19424,56,0.82 [0.39-1.74],0.6062620220383184
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOT13,Acyl-coenzyme A thioesterase 13,19751,57,1.06 [0.84-1.32],0.6285062621269729
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22822,71,1.28 [0.90-1.82],0.1707992012193524
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19261,58,0.70 [0.38-1.28],0.2453164894296635
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP5,Tartrate-resistant acid phosphatase type 5,22941,70,0.97 [0.50-1.87],0.9160195263817432
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACP6,Lysophosphatidic acid phosphatase type 6,22962,71,1.13 [0.82-1.56],0.4645938513016647
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRBP,Acrosin-binding protein,19753,58,0.85 [0.43-1.67],0.6302139021480216
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACRV1,Acrosomal protein SP-10,19261,58,1.17 [0.98-1.41],0.0821900844442593
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19171,58,1.70 [1.10-2.63],0.0176534051321525
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTA2,"Actin, aortic smooth muscle",22387,67,1.54 [1.07-2.22],0.019739071316173
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN2,Alpha-actinin-2,19171,58,0.96 [0.63-1.48],0.8686600017835608
Chapter XII Diseases of the skin and subcutaneous tissue,Psoriasis,ACTN4,Alpha-actinin-4,22383,68,1.49 [0.93-2.37],0.0941053524884498
