Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,A1BG,Alpha-1B-glycoprotein,14437,1101,1.08 [0.77-1.52],0.6476225394270817
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AAMDC,Mth938 domain-containing protein,14035,1066,0.99 [0.88-1.12],0.911914965342645
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,AARSD1,Alanyl-tRNA editing protein Aarsd1,16356,1359,1.12 [1.02-1.22],0.0167429957266624
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ABCA2,ATP-binding cassette sub-family A member 2,13906,1064,1.36 [1.16-1.60],0.0001930692497164
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ABHD14B,Protein ABHD14B,16253,1344,0.97 [0.88-1.06],0.4850438742336246
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ABL1,Tyrosine-protein kinase ABL1,16356,1359,1.09 [1.01-1.18],0.0238900403578185
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ABO,Histo-blood group ABO system transferase,14416,1102,1.02 [0.98-1.07],0.2595815923757596
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ABRAXAS2,BRISC complex subunit Abraxas 2,13906,1064,0.95 [0.86-1.05],0.3054438205523458
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16065,1333,1.26 [1.18-1.34],1.281912263540652e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14141,1075,0.92 [0.84-1.01],0.0918094087883816
"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14408,1094,0.97 [0.91-1.04],0.447862027846986
