Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,A1BG,Alpha-1B-glycoprotein,19850,50,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,AAMDC,Mth938 domain-containing protein,19326,49,0.88 [0.52-1.49],0.6324461395016402
Chapter VI Diseases of the nervous system,Hemiplegia,AARSD1,Alanyl-tRNA editing protein Aarsd1,22641,61,1.13 [0.76-1.68],0.553789631283577
Chapter VI Diseases of the nervous system,Hemiplegia,ABCA2,ATP-binding cassette sub-family A member 2,19146,48,0.66 [0.29-1.48],0.3099253447357968
Chapter VI Diseases of the nervous system,Hemiplegia,ABHD14B,Protein ABHD14B,22486,59,0.94 [0.62-1.41],0.7645049339418867
Chapter VI Diseases of the nervous system,Hemiplegia,ABL1,Tyrosine-protein kinase ABL1,22641,61,1.07 [0.76-1.50],0.6972222788256692
Chapter VI Diseases of the nervous system,Hemiplegia,ABO,Histo-blood group ABO system transferase,19833,50,1.07 [0.89-1.29],0.4736290561254916
Chapter VI Diseases of the nervous system,Hemiplegia,ABRAXAS2,BRISC complex subunit Abraxas 2,19146,48,0.86 [0.55-1.33],0.4908009502782662
Chapter VI Diseases of the nervous system,Hemiplegia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22241,58,0.94 [0.71-1.26],0.6876377383488111
Chapter VI Diseases of the nervous system,Hemiplegia,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19462,48,0.65 [0.37-1.13],0.1279811737790417
Chapter VI Diseases of the nervous system,Hemiplegia,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19817,50,0.82 [0.59-1.12],0.2063285015848184
Chapter VI Diseases of the nervous system,Hemiplegia,ACAN,Aggrecan core protein,22523,60,1.27 [0.56-2.88],0.5679545453172017
Chapter VI Diseases of the nervous system,Hemiplegia,ACE,Angiotensin-converting enzyme,19833,50,1.73 [0.67-4.49],0.2570577760754466
Chapter VI Diseases of the nervous system,Hemiplegia,ACE2,Angiotensin-converting enzyme 2,22323,58,1.64 [1.18-2.28],0.0031644944198631
Chapter VI Diseases of the nervous system,Hemiplegia,ACHE,Acetylcholinesterase,19398,49,0.71 [0.31-1.60],0.4047319762276723
Chapter VI Diseases of the nervous system,Hemiplegia,ACOT13,Acyl-coenzyme A thioesterase 13,19726,50,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22752,61,1.24 [0.83-1.87],0.298329726806754
Chapter VI Diseases of the nervous system,Hemiplegia,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19230,49,0.78 [0.41-1.49],0.4555375240190794
Chapter VI Diseases of the nervous system,Hemiplegia,ACP5,Tartrate-resistant acid phosphatase type 5,22875,60,1.41 [0.74-2.70],0.3001656357087735
Chapter VI Diseases of the nervous system,Hemiplegia,ACP6,Lysophosphatidic acid phosphatase type 6,22895,62,1.06 [0.75-1.49],0.7593058570766635
Chapter VI Diseases of the nervous system,Hemiplegia,ACRBP,Acrosin-binding protein,19728,50,1.15 [0.60-2.22],0.6657143917586348
Chapter VI Diseases of the nervous system,Hemiplegia,ACRV1,Acrosomal protein SP-10,19230,49,1.11 [0.90-1.37],0.3219403070009951
Chapter VI Diseases of the nervous system,Hemiplegia,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19146,48,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ACTA2,"Actin, aortic smooth muscle",22323,58,1.42 [0.94-2.17],0.0995015512090275
Chapter VI Diseases of the nervous system,Hemiplegia,ACTN2,Alpha-actinin-2,19146,48,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ACTN4,Alpha-actinin-4,22313,60,1.06 [0.53-2.11],0.8629844529430513
Chapter VI Diseases of the nervous system,Hemiplegia,ACVRL1,Serine/threonine-protein kinase receptor R3,22512,60,2.94 [1.52-5.69],0.0013328186015368
Chapter VI Diseases of the nervous system,Hemiplegia,ACY1,Aminoacylase-1,22752,61,0.93 [0.65-1.34],0.7119830022414818
Chapter VI Diseases of the nervous system,Hemiplegia,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19146,48,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ACYP1,Acylphosphatase-1,19327,49,1.09 [0.72-1.65],0.6829975671823427
Chapter VI Diseases of the nervous system,Hemiplegia,ADA,Adenosine deaminase,22976,60,0.49 [0.24-0.98],0.0452516974843497
Chapter VI Diseases of the nervous system,Hemiplegia,ADA2,Adenosine deaminase 2,22640,59,1.53 [0.94-2.46],0.0844289387284499
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19230,49,1.33 [0.61-2.89],0.4700501918396457
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22323,58,0.90 [0.43-1.91],0.7879282722917423
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22547,60,1.30 [0.70-2.41],0.4103388042051301
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22976,60,1.72 [0.86-3.43],0.124372499731889
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22889,60,1.28 [0.60-2.75],0.5207155945863609
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19726,50,1.61 [0.70-3.67],0.2597820131182289
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19230,49,0.92 [0.37-2.30],0.866679540317385
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23035,60,0.78 [0.31-1.99],0.6029116781920799
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22641,61,1.20 [0.71-2.00],0.4966211657237194
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22323,58,1.84 [1.30-2.61],0.0006367085483788
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19230,49,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22844,61,0.59 [0.36-0.96],0.0345770948394686
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL2,ADAMTS-like protein 2,19833,51,1.31 [0.63-2.75],0.4722817662257303
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL4,ADAMTS-like protein 4,19326,49,0.75 [0.25-2.29],0.6123002553689374
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL5,ADAMTS-like protein 5,19817,50,0.49 [0.25-0.95],0.0338772451590948
Chapter VI Diseases of the nervous system,Hemiplegia,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22241,58,0.92 [0.44-1.94],0.8321911049408779
Chapter VI Diseases of the nervous system,Hemiplegia,ADD1,Alpha-adducin,19398,49,0.97 [0.65-1.43],0.8631479708079024
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRB3,Adhesion G protein-coupled receptor B3,22512,60,2.03 [1.07-3.84],0.0295519751156521
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRD1,Adhesion G-protein coupled receptor D1,19398,49,1.73 [0.94-3.21],0.0794190015056566
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE1,Adhesion G protein-coupled receptor E1,19726,50,0.81 [0.49-1.33],0.4035443818265363
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE2,Adhesion G protein-coupled receptor E2,22848,60,0.81 [0.36-1.82],0.6148594867954196
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRE5,Adhesion G protein-coupled receptor E5,22940,60,0.88 [0.42-1.83],0.7276737277464561
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRF5,Adhesion G protein-coupled receptor F5,19817,50,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG1,Adhesion G-protein coupled receptor G1,22641,61,1.11 [0.87-1.42],0.3842752685860543
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG2,Adhesion G-protein coupled receptor G2,22752,61,0.20 [0.10-0.41],1.4090444113608558e-05
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRV1,Adhesion G-protein coupled receptor V1,19166,48,1.05 [0.72-1.52],0.7958326798753002
Chapter VI Diseases of the nervous system,Hemiplegia,ADH1B,All-trans-retinol dehydrogenase,19398,49,1.07 [0.74-1.54],0.7151083716894522
Chapter VI Diseases of the nervous system,Hemiplegia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22323,58,1.04 [0.79-1.37],0.7876763087989062
Chapter VI Diseases of the nervous system,Hemiplegia,ADIPOQ,Adiponectin,19850,50,1.39 [0.98-1.98],0.068507566485607
Chapter VI Diseases of the nervous system,Hemiplegia,ADM,Pro-adrenomedullin,22934,62,5.44 [2.42-12.24],4.136207453950991e-05
Chapter VI Diseases of the nervous system,Hemiplegia,ADRA2A,Alpha-2A adrenergic receptor,19146,48,0.96 [0.63-1.46],0.8458888660630629
Chapter VI Diseases of the nervous system,Hemiplegia,AFAP1,Actin filament-associated protein 1,19398,49,0.65 [0.45-0.95],0.0259079033653716
Chapter VI Diseases of the nervous system,Hemiplegia,AFM,Afamin,19850,50,0.29 [0.08-1.09],0.0671483881719776
Chapter VI Diseases of the nervous system,Hemiplegia,AFP,Alpha-fetoprotein,22469,60,0.99 [0.70-1.39],0.9366349106508826
Chapter VI Diseases of the nervous system,Hemiplegia,AGBL2,Cytosolic carboxypeptidase 2,19166,48,1.22 [0.89-1.67],0.2178875710728052
Chapter VI Diseases of the nervous system,Hemiplegia,AGER,Advanced glycosylation end product-specific receptor,22705,60,1.37 [0.82-2.28],0.2295557184788038
Chapter VI Diseases of the nervous system,Hemiplegia,AGR2,Anterior gradient protein 2 homolog,22044,58,1.47 [1.20-1.80],0.0001677086666285
Chapter VI Diseases of the nervous system,Hemiplegia,AGR3,Anterior gradient protein 3,22193,58,0.90 [0.60-1.34],0.5900416066803496
Chapter VI Diseases of the nervous system,Hemiplegia,AGRN,Agrin,22848,60,1.89 [1.12-3.17],0.0169643296955857
Chapter VI Diseases of the nervous system,Hemiplegia,AGRP,Agouti-related protein,22976,60,1.05 [0.68-1.62],0.8154909829382123
Chapter VI Diseases of the nervous system,Hemiplegia,AGT,Angiotensinogen,19833,50,1.13 [0.37-3.41],0.8306320322487626
Chapter VI Diseases of the nervous system,Hemiplegia,AGXT,Serine--pyruvate aminotransferase,22752,61,1.05 [0.79-1.41],0.721413751476194
Chapter VI Diseases of the nervous system,Hemiplegia,AHCY,Adenosylhomocysteinase,22752,61,1.19 [0.86-1.65],0.296358110843823
Chapter VI Diseases of the nervous system,Hemiplegia,AHNAK,Neuroblast differentiation-associated protein AHNAK,19326,49,nan [nan-nan],
Chapter VI Diseases of the nervous system,Hemiplegia,AHNAK2,Protein AHNAK2,19326,49,1.18 [0.48-2.89],0.7182344465556725
Chapter VI Diseases of the nervous system,Hemiplegia,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19728,50,0.69 [0.42-1.15],0.1537117477114356
