Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",A1BG,Alpha-1B-glycoprotein,20127,52,2.21 [0.50-9.71],0.2939459900521889
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AAMDC,Mth938 domain-containing protein,19589,47,0.96 [0.56-1.64],0.8809711841073826
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AARSD1,Alanyl-tRNA editing protein Aarsd1,22984,60,0.90 [0.60-1.36],0.616059154502486
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ABCA2,ATP-binding cassette sub-family A member 2,19412,51,1.57 [0.81-3.02],0.1793979684371452
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ABHD14B,Protein ABHD14B,22827,60,1.10 [0.74-1.65],0.6349189395013579
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ABL1,Tyrosine-protein kinase ABL1,22984,60,1.14 [0.82-1.60],0.4272192031563734
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ABO,Histo-blood group ABO system transferase,20108,51,1.12 [0.93-1.34],0.2266719171488057
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ABRAXAS2,BRISC complex subunit Abraxas 2,19412,51,0.90 [0.59-1.37],0.6158559624046565
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22577,57,1.19 [0.90-1.57],0.2142233130385777
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19734,51,1.01 [0.69-1.47],0.9734063064866848
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20093,52,1.14 [0.86-1.52],0.3704347517529319
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACAN,Aggrecan core protein,22861,58,0.44 [0.19-1.02],0.0556429468673203
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACE,Angiotensin-converting enzyme,20108,51,0.58 [0.22-1.53],0.2703609120399191
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACE2,Angiotensin-converting enzyme 2,22658,57,1.33 [0.90-1.97],0.1467862378291715
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACHE,Acetylcholinesterase,19670,49,0.64 [0.28-1.48],0.2964029678719729
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACOT13,Acyl-coenzyme A thioesterase 13,20001,51,1.06 [0.84-1.34],0.6199558862112817
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23094,60,0.99 [0.63-1.58],0.9788942355005196
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,19507,47,0.80 [0.44-1.46],0.4628242013987054
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACP5,Tartrate-resistant acid phosphatase type 5,23215,59,0.56 [0.27-1.16],0.1166075943032834
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACP6,Lysophosphatidic acid phosphatase type 6,23239,59,1.00 [0.71-1.40],0.9958881759958452
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACRBP,Acrosin-binding protein,20003,52,1.43 [0.84-2.44],0.1832325020461874
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACRV1,Acrosomal protein SP-10,19507,47,1.02 [0.82-1.28],0.8312501861377756
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACSL1,Long-chain-fatty-acid--CoA ligase 1,19412,51,0.52 [0.20-1.32],0.1689619906336492
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACTA2,"Actin, aortic smooth muscle",22658,57,0.93 [0.53-1.63],0.8046128523768394
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACTN2,Alpha-actinin-2,19412,51,0.92 [0.58-1.48],0.7451638340629039
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACTN4,Alpha-actinin-4,22652,57,0.61 [0.25-1.49],0.2770758473012937
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACVRL1,Serine/threonine-protein kinase receptor R3,22852,60,1.67 [0.75-3.75],0.2104248491452329
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACY1,Aminoacylase-1,23094,60,1.32 [0.92-1.89],0.1297182325387378
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19412,51,0.81 [0.49-1.35],0.4216591516382713
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ACYP1,Acylphosphatase-1,19597,49,1.03 [0.68-1.57],0.8752273628180247
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADA,Adenosine deaminase,23320,58,0.79 [0.40-1.55],0.4878629795396111
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADA2,Adenosine deaminase 2,22979,59,2.59 [1.68-3.99],1.606485130744951e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19507,47,1.32 [0.60-2.91],0.4907325032656433
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22658,57,0.80 [0.37-1.71],0.564895074155457
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22888,60,0.96 [0.51-1.81],0.8996686152049612
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23320,58,0.71 [0.40-1.27],0.2542936490149747
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23235,60,1.87 [0.92-3.80],0.0839358510427902
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20001,51,1.55 [0.67-3.61],0.3096822355719189
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19507,47,0.46 [0.17-1.24],0.1262617777586588
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23379,60,0.52 [0.21-1.29],0.1559188300249925
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22984,60,1.06 [0.62-1.81],0.8234486091546905
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22658,57,0.41 [0.17-1.03],0.0572083171550263
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19507,47,1.30 [0.60-2.85],0.5073384551972384
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23187,59,0.62 [0.38-1.02],0.0615967358658534
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTSL2,ADAMTS-like protein 2,20107,51,3.40 [1.82-6.34],0.000119537436358
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTSL4,ADAMTS-like protein 4,19589,47,1.02 [0.32-3.31],0.9670459224184812
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADAMTSL5,ADAMTS-like protein 5,20093,52,1.17 [0.60-2.29],0.6427228113858527
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22577,57,0.50 [0.19-1.31],0.1594819643175615
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADD1,Alpha-adducin,19670,49,0.80 [0.55-1.18],0.2617747299144823
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRB3,Adhesion G protein-coupled receptor B3,22852,60,0.86 [0.43-1.71],0.6673937382672449
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRD1,Adhesion G-protein coupled receptor D1,19670,49,1.11 [0.56-2.20],0.7584946039179878
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRE1,Adhesion G protein-coupled receptor E1,20001,51,1.81 [1.20-2.72],0.0043305895999482
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRE2,Adhesion G protein-coupled receptor E2,23191,60,1.57 [0.72-3.43],0.2607746901553012
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRE5,Adhesion G protein-coupled receptor E5,23283,59,1.49 [0.76-2.95],0.2476563910501305
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRF5,Adhesion G protein-coupled receptor F5,20093,52,0.84 [0.34-2.08],0.698350816197629
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRG1,Adhesion G-protein coupled receptor G1,22984,60,1.34 [1.05-1.71],0.0179717181248908
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRG2,Adhesion G-protein coupled receptor G2,23094,60,0.25 [0.12-0.53],0.0002526578757033
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADGRV1,Adhesion G-protein coupled receptor V1,19440,48,0.79 [0.50-1.26],0.3291901204183307
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADH1B,All-trans-retinol dehydrogenase,19670,49,1.31 [0.93-1.85],0.1171006259942249
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22658,57,1.45 [1.11-1.91],0.0070342744050723
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADIPOQ,Adiponectin,20127,52,0.83 [0.59-1.16],0.2706791319682412
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADM,Pro-adrenomedullin,23279,59,5.29 [2.31-12.13],8.159257141909089e-05
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ADRA2A,Alpha-2A adrenergic receptor,19412,51,0.80 [0.50-1.26],0.3307828197186203
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AFAP1,Actin filament-associated protein 1,19670,49,1.32 [0.97-1.78],0.0726475175883488
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AFM,Afamin,20127,52,1.60 [0.41-6.23],0.4991645744582821
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AFP,Alpha-fetoprotein,22809,60,0.87 [0.62-1.22],0.4072274676395983
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGBL2,Cytosolic carboxypeptidase 2,19440,48,0.93 [0.69-1.25],0.6227236462246195
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGER,Advanced glycosylation end product-specific receptor,23049,60,0.99 [0.57-1.69],0.957082375074755
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGR2,Anterior gradient protein 2 homolog,22374,56,1.13 [0.90-1.41],0.3022920919410824
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGR3,Anterior gradient protein 3,22530,57,1.32 [0.92-1.88],0.1336451864576967
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGRN,Agrin,23191,60,2.11 [1.26-3.53],0.0045939231048823
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGRP,Agouti-related protein,23320,58,1.84 [1.19-2.85],0.0061170654434379
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGT,Angiotensinogen,20108,51,2.38 [1.00-5.68],0.0508017762370224
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AGXT,Serine--pyruvate aminotransferase,23094,60,1.30 [0.99-1.71],0.0614320002363346
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHCY,Adenosylhomocysteinase,23094,60,1.15 [0.82-1.60],0.4191928426244939
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHNAK,Neuroblast differentiation-associated protein AHNAK,19589,47,0.72 [0.28-1.84],0.4950995503739998
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHNAK2,Protein AHNAK2,19589,47,1.37 [0.57-3.29],0.4822859631644658
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,20003,52,1.12 [0.78-1.61],0.5298704323624686
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHSG,Alpha-2-HS-glycoprotein,20108,51,1.50 [0.57-3.96],0.4104748912479183
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AHSP,Alpha-hemoglobin-stabilizing protein,23075,60,0.97 [0.75-1.27],0.8507245531734494
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AIDA,"Axin interactor, dorsalization-associated protein",19558,47,0.94 [0.66-1.34],0.7395034385318384
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AIF1,Allograft inflammatory factor 1,22577,57,1.07 [0.68-1.67],0.7676094882001734
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AIF1L,Allograft inflammatory factor 1-like,19589,47,1.46 [1.03-2.07],0.0342182611528125
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22952,60,1.12 [0.91-1.38],0.2908356524031197
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AK1,Adenylate kinase isoenzyme 1,23094,60,1.11 [0.78-1.57],0.5604140251831253
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AK2,"Adenylate kinase 2, mitochondrial",20060,52,0.93 [0.72-1.20],0.5727919022686138
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKAP12,A-kinase anchor protein 12,19670,49,0.43 [0.10-1.78],0.2448001903189829
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKR1B1,Aldo-keto reductase family 1 member B1,22577,57,0.77 [0.56-1.07],0.121903171302664
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKR1B10,Aldo-keto reductase family 1 member B10,19558,47,1.25 [0.83-1.87],0.2835344123944535
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKR1C4,Aldo-keto reductase family 1 member C4,22658,57,1.19 [0.83-1.71],0.3447729529568435
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKR7L,Aflatoxin B1 aldehyde reductase member 4,19507,47,1.25 [0.87-1.79],0.2215749663319589
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKT1S1,Proline-rich AKT1 substrate 1,22562,58,0.98 [0.69-1.39],0.9041326853312616
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKT2,RAC-beta serine/threonine-protein kinase,20051,51,0.92 [0.75-1.14],0.4620141405050399
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",AKT3,RAC-gamma serine/threonine-protein kinase,22483,57,0.95 [0.62-1.45],0.8121258405320231
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ALCAM,CD166 antigen,23379,60,0.94 [0.31-2.78],0.90457090497727
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ALDH1A1,Retinal dehydrogenase 1,23118,60,1.48 [1.01-2.15],0.0419544014120852
Chapter XI Diseases of the digestive system,"Crohn disease (strict definition, require KELA, min 2 HDR)",ALDH2,"Aldehyde dehydrogenase, mitochondrial",20003,52,1.09 [0.70-1.71],0.6954195208316416
