Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,A1BG,Alpha-1B-glycoprotein,19256,666,2.68 [1.76-4.10],4.707263864375778e-06
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AAMDC,Mth938 domain-containing protein,18733,645,0.96 [0.83-1.12],0.6272105161292582
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,AARSD1,Alanyl-tRNA editing protein Aarsd1,21988,764,0.98 [0.87-1.10],0.7258795810785994
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ABCA2,ATP-binding cassette sub-family A member 2,18564,640,1.35 [1.11-1.65],0.0029812388229129
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ABHD14B,Protein ABHD14B,21831,760,0.98 [0.88-1.10],0.7633604498015344
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ABL1,Tyrosine-protein kinase ABL1,21988,764,1.04 [0.94-1.15],0.4152280451875541
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ABO,Histo-blood group ABO system transferase,19236,664,0.99 [0.94-1.04],0.6473492922590625
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ABRAXAS2,BRISC complex subunit Abraxas 2,18564,640,0.98 [0.87-1.11],0.7634252123696703
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21594,744,1.09 [1.01-1.19],0.0255565380582504
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18879,651,1.05 [0.95-1.16],0.3507652911613097
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19220,664,1.01 [0.93-1.10],0.8139487684401302
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACAN,Aggrecan core protein,21872,758,1.00 [0.79-1.27],0.9951035887219908
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACE,Angiotensin-converting enzyme,19236,664,1.01 [0.76-1.33],0.9642212954999756
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACE2,Angiotensin-converting enzyme 2,21671,745,1.19 [1.06-1.33],0.0022708059902177
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACHE,Acetylcholinesterase,18809,653,0.95 [0.76-1.19],0.645948559909076
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ACOT13,Acyl-coenzyme A thioesterase 13,19129,660,1.02 [0.95-1.09],0.5877137216605983
