Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",A1BG,Alpha-1B-glycoprotein,10621,28,3.21 [0.40-25.72],0.2711111360433355
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AAMDC,Mth938 domain-containing protein,10345,27,0.94 [0.47-1.88],0.8509356575487499
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AARSD1,Alanyl-tRNA editing protein Aarsd1,12045,33,0.75 [0.43-1.33],0.3273288439484476
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABCA2,ATP-binding cassette sub-family A member 2,10255,26,2.88 [1.59-5.24],0.0005153509431153
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABHD14B,Protein ABHD14B,11987,33,0.76 [0.45-1.29],0.309770099034222
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABL1,Tyrosine-protein kinase ABL1,12045,33,0.81 [0.50-1.33],0.4050836040732007
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABO,Histo-blood group ABO system transferase,10600,28,1.00 [0.78-1.28],0.98127447169369
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ABRAXAS2,BRISC complex subunit Abraxas 2,10255,26,0.99 [0.55-1.77],0.9717363389608448
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",11821,32,1.10 [0.76-1.59],0.615434842771956
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",10423,26,1.22 [0.82-1.81],0.3249534323279888
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",10597,27,1.03 [0.69-1.55],0.8713014175110523
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACAN,Aggrecan core protein,11994,33,0.83 [0.27-2.49],0.7362370340741937
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACE,Angiotensin-converting enzyme,10600,28,0.69 [0.18-2.67],0.5930653702549447
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACE2,Angiotensin-converting enzyme 2,11858,34,1.02 [0.57-1.82],0.951359521100888
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACHE,Acetylcholinesterase,10385,26,0.39 [0.12-1.32],0.1312207305258112
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACOT13,Acyl-coenzyme A thioesterase 13,10536,26,1.00 [0.72-1.40],0.977614464536272
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,12105,34,1.43 [0.87-2.35],0.1574510472289859
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACP1,Low molecular weight phosphotyrosine protein phosphatase,10292,27,0.45 [0.17-1.20],0.1109860710984993
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACP5,Tartrate-resistant acid phosphatase type 5,12167,34,1.37 [0.55-3.39],0.4931680503407554
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACP6,Lysophosphatidic acid phosphatase type 6,12166,33,1.31 [0.78-2.18],0.3103639269571745
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACRBP,Acrosin-binding protein,10539,27,0.74 [0.27-2.08],0.5709866839279409
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACRV1,Acrosomal protein SP-10,10292,27,1.18 [0.43-3.26],0.7519883883975165
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACSL1,Long-chain-fatty-acid--CoA ligase 1,10255,26,0.93 [0.34-2.54],0.8810533790622262
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACTA2,"Actin, aortic smooth muscle",11858,34,1.53 [0.92-2.55],0.1022880513251117
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACTN2,Alpha-actinin-2,10255,26,0.90 [0.44-1.84],0.7771941625859036
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACTN4,Alpha-actinin-4,11854,32,2.21 [1.42-3.42],0.000398890518951
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACVRL1,Serine/threonine-protein kinase receptor R3,12003,33,1.68 [0.54-5.18],0.3683279428581639
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACY1,Aminoacylase-1,12105,34,1.49 [0.95-2.34],0.0850215267545906
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,10255,26,1.08 [0.55-2.10],0.8318396388340257
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ACYP1,Acylphosphatase-1,10343,26,0.89 [0.50-1.60],0.6956169889215846
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADA,Adenosine deaminase,12214,33,0.36 [0.13-0.97],0.0429460048551171
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADA2,Adenosine deaminase 2,12038,33,0.86 [0.41-1.80],0.6965524608483495
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,10292,27,2.19 [0.84-5.72],0.1104061029817748
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,11858,34,0.59 [0.21-1.60],0.2978939889734301
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,12018,33,0.64 [0.27-1.54],0.3236444616873678
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,12214,33,1.10 [0.45-2.67],0.8332846363265031
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,12173,33,0.47 [0.18-1.21],0.1174595520911353
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,10536,26,0.41 [0.12-1.45],0.1659194267405234
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,10292,27,0.83 [0.23-2.96],0.7761888178047626
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,12244,34,1.75 [0.46-6.71],0.4154467945906948
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,12045,33,1.45 [0.70-3.04],0.3206691046000182
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,11858,34,1.04 [0.39-2.72],0.943481245956912
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,10292,27,1.86 [0.78-4.39],0.1595028695207707
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,12156,33,0.56 [0.29-1.10],0.090819595296843
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTSL2,ADAMTS-like protein 2,10614,27,0.56 [0.17-1.85],0.3395636677357685
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTSL4,ADAMTS-like protein 4,10345,27,2.60 [0.58-11.70],0.2143841621402942
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADAMTSL5,ADAMTS-like protein 5,10597,27,1.20 [0.46-3.14],0.7051815193789039
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,11821,32,0.73 [0.23-2.37],0.6055424486732139
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADD1,Alpha-adducin,10385,26,0.86 [0.51-1.46],0.5788187418392213
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRB3,Adhesion G protein-coupled receptor B3,12003,33,0.84 [0.33-2.13],0.7127727515197777
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRD1,Adhesion G-protein coupled receptor D1,10385,26,1.23 [0.45-3.34],0.6878314208546241
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRE1,Adhesion G protein-coupled receptor E1,10536,26,0.70 [0.35-1.41],0.3151176626165961
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRE2,Adhesion G protein-coupled receptor E2,12159,32,0.50 [0.16-1.57],0.2319070435517507
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRE5,Adhesion G protein-coupled receptor E5,12197,34,0.45 [0.16-1.31],0.1433395843325961
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRF5,Adhesion G protein-coupled receptor F5,10597,27,1.06 [0.31-3.59],0.9292328448919228
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRG1,Adhesion G-protein coupled receptor G1,12045,33,0.97 [0.59-1.59],0.8931428776207708
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRG2,Adhesion G-protein coupled receptor G2,12105,34,0.52 [0.17-1.55],0.2379799154288945
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADGRV1,Adhesion G-protein coupled receptor V1,10232,27,0.44 [0.21-0.92],0.0290803794905509
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADH1B,All-trans-retinol dehydrogenase,10385,26,0.93 [0.55-1.57],0.7928155506487637
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,11858,34,0.98 [0.68-1.41],0.8977787509001443
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADIPOQ,Adiponectin,10621,28,1.15 [0.68-1.97],0.6005239646592395
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADM,Pro-adrenomedullin,12192,33,5.48 [1.73-17.35],0.0037943125594052
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",ADRA2A,Alpha-2A adrenergic receptor,10255,26,1.36 [0.91-2.01],0.1297031812284423
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AFAP1,Actin filament-associated protein 1,10385,26,1.20 [0.79-1.83],0.3971241453914998
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AFM,Afamin,10621,28,2.19 [0.34-14.17],0.4097568577827933
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AFP,Alpha-fetoprotein,11981,33,1.68 [1.08-2.60],0.0203159375864491
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGBL2,Cytosolic carboxypeptidase 2,10232,27,0.83 [0.58-1.19],0.3067332928739337
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGER,Advanced glycosylation end product-specific receptor,12082,31,1.09 [0.52-2.28],0.8121910430305386
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGR2,Anterior gradient protein 2 homolog,11704,32,1.03 [0.76-1.39],0.859260215872923
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGR3,Anterior gradient protein 3,11797,32,1.03 [0.61-1.73],0.920851766466246
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGRN,Agrin,12159,32,1.33 [0.56-3.15],0.5194804166951519
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGRP,Agouti-related protein,12214,33,0.98 [0.54-1.76],0.945327509641565
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGT,Angiotensinogen,10600,28,1.16 [0.24-5.75],0.8521287776192168
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AGXT,Serine--pyruvate aminotransferase,12105,34,1.32 [0.92-1.88],0.1281985422991543
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHCY,Adenosylhomocysteinase,12105,34,0.99 [0.64-1.54],0.9742608613261764
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHNAK,Neuroblast differentiation-associated protein AHNAK,10345,27,0.32 [0.09-1.15],0.0812787365107357
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHNAK2,Protein AHNAK2,10345,27,0.54 [0.13-2.15],0.3793907737585474
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,10539,27,0.81 [0.43-1.52],0.5081622568856051
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHSG,Alpha-2-HS-glycoprotein,10600,28,1.06 [0.29-3.97],0.9258754182329404
Chapter XIV Diseases of the genitourinary system,"HSIL lesion of the cervix uteri, vagina or vulva",AHSP,Alpha-hemoglobin-stabilizing protein,12092,33,1.05 [0.74-1.49],0.7790539267129982
