Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,A1BG,Alpha-1B-glycoprotein,19488,44,1.29 [0.26-6.44],0.7536559274802771
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AAMDC,Mth938 domain-containing protein,18963,44,1.44 [0.85-2.45],0.1754006204655839
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AARSD1,Alanyl-tRNA editing protein Aarsd1,22247,49,0.91 [0.57-1.43],0.6707867675228768
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABCA2,ATP-binding cassette sub-family A member 2,18784,44,0.91 [0.41-2.03],0.818508785891766
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABHD14B,Protein ABHD14B,22093,48,0.89 [0.57-1.39],0.6128469592583641
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABL1,Tyrosine-protein kinase ABL1,22247,49,1.08 [0.74-1.56],0.6940667443320483
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABO,Histo-blood group ABO system transferase,19467,43,0.93 [0.76-1.14],0.5118541345861789
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ABRAXAS2,BRISC complex subunit Abraxas 2,18784,44,0.80 [0.51-1.27],0.3480813237298229
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21854,50,1.11 [0.82-1.49],0.5045349537417606
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19101,41,0.97 [0.62-1.50],0.8805288178561947
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19452,44,0.81 [0.58-1.14],0.226310349697956
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACAN,Aggrecan core protein,22127,51,1.00 [0.41-2.44],0.9937704231599822
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE,Angiotensin-converting enzyme,19467,43,0.30 [0.11-0.77],0.0123088576074738
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACE2,Angiotensin-converting enzyme 2,21922,49,0.88 [0.56-1.38],0.5667698698819055
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACHE,Acetylcholinesterase,19047,43,0.75 [0.31-1.79],0.5114870212950993
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOT13,Acyl-coenzyme A thioesterase 13,19364,45,0.88 [0.69-1.14],0.3433677612501739
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22350,51,0.85 [0.51-1.42],0.5239717998622757
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18886,44,1.00 [0.53-1.88],0.9949147481699248
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP5,Tartrate-resistant acid phosphatase type 5,22465,49,0.53 [0.24-1.17],0.1183057922508643
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACP6,Lysophosphatidic acid phosphatase type 6,22494,49,0.93 [0.66-1.32],0.6934144506488432
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACRBP,Acrosin-binding protein,19366,44,0.90 [0.42-1.93],0.7864343322358314
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACRV1,Acrosomal protein SP-10,18886,44,0.90 [0.71-1.15],0.398246076106953
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18784,44,0.73 [0.29-1.83],0.5017183146563903
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTA2,"Actin, aortic smooth muscle",21922,49,1.58 [1.05-2.37],0.0279897618234484
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTN2,Alpha-actinin-2,18784,44,0.80 [0.47-1.35],0.4072095469416481
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACTN4,Alpha-actinin-4,21927,50,1.54 [0.92-2.58],0.0978962373764499
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACVRL1,Serine/threonine-protein kinase receptor R3,22119,49,2.03 [0.90-4.56],0.0878440655683659
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACY1,Aminoacylase-1,22350,51,0.83 [0.56-1.24],0.366145738598967
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18784,44,1.49 [0.93-2.37],0.0951976759671601
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ACYP1,Acylphosphatase-1,18976,43,0.96 [0.62-1.51],0.876067097518475
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADA,Adenosine deaminase,22571,49,1.01 [0.49-2.06],0.9858101411103696
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADA2,Adenosine deaminase 2,22237,49,1.04 [0.59-1.81],0.8944379464362999
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18886,44,1.48 [0.69-3.18],0.3173289914633861
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,21922,49,0.94 [0.42-2.12],0.8767589947706226
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22153,49,1.97 [1.00-3.89],0.0506907976713596
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22571,49,1.83 [0.84-3.99],0.1262287340794947
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22491,47,1.12 [0.47-2.67],0.7975211025126873
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19364,45,2.55 [1.20-5.45],0.015423430029302
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18886,44,0.68 [0.25-1.87],0.4587931417660817
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22622,50,1.01 [0.36-2.82],0.9906985099388492
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22247,49,0.71 [0.44-1.13],0.1437136712196472
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,21922,49,1.39 [0.81-2.39],0.2286723847578449
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18886,44,0.98 [0.42-2.26],0.9595928693746114
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22445,51,0.94 [0.54-1.63],0.8259088662779983
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL2,ADAMTS-like protein 2,19463,45,0.59 [0.25-1.38],0.2234919660440628
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL4,ADAMTS-like protein 4,18963,44,0.62 [0.19-2.01],0.4226812095472991
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADAMTSL5,ADAMTS-like protein 5,19452,44,0.96 [0.46-2.00],0.9148451840236936
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21854,50,1.47 [1.08-1.99],0.0147442153152073
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADD1,Alpha-adducin,19047,43,0.84 [0.55-1.27],0.4128493230284147
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRB3,Adhesion G protein-coupled receptor B3,22119,49,1.73 [0.85-3.51],0.1274816268046657
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRD1,Adhesion G-protein coupled receptor D1,19047,43,0.63 [0.30-1.34],0.2271777428429811
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRE1,Adhesion G protein-coupled receptor E1,19364,45,1.35 [0.84-2.16],0.2148970781964975
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRE2,Adhesion G protein-coupled receptor E2,22452,51,0.93 [0.39-2.21],0.8748632569952008
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRE5,Adhesion G protein-coupled receptor E5,22528,50,0.82 [0.37-1.84],0.634580691641051
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRF5,Adhesion G protein-coupled receptor F5,19452,44,0.99 [0.36-2.73],0.9783231465138108
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRG1,Adhesion G-protein coupled receptor G1,22247,49,0.76 [0.54-1.06],0.1090889239503796
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRG2,Adhesion G-protein coupled receptor G2,22350,51,0.56 [0.25-1.26],0.1608373542556161
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADGRV1,Adhesion G-protein coupled receptor V1,18810,43,0.81 [0.50-1.32],0.4021650923547992
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADH1B,All-trans-retinol dehydrogenase,19047,43,1.01 [0.68-1.49],0.9620041144124478
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,21922,49,1.02 [0.76-1.39],0.8734362730501373
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADIPOQ,Adiponectin,19488,44,0.94 [0.65-1.35],0.7223885555799872
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADM,Pro-adrenomedullin,22532,49,1.51 [0.57-3.98],0.4049750430063547
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,ADRA2A,Alpha-2A adrenergic receptor,18784,44,0.93 [0.60-1.45],0.7600626775573538
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AFAP1,Actin filament-associated protein 1,19047,43,0.96 [0.67-1.37],0.8272425098486145
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AFM,Afamin,19488,44,0.19 [0.05-0.71],0.0136795990734741
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AFP,Alpha-fetoprotein,22076,48,1.24 [0.85-1.80],0.2610347451118999
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGBL2,Cytosolic carboxypeptidase 2,18810,43,1.27 [0.91-1.77],0.1555405308752279
Chapter XII Diseases of the skin and subcutaneous tissue,Nail disorders,AGER,Advanced glycosylation end product-specific receptor,22313,51,1.68 [0.97-2.89],0.0640584129472853
