Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,A1BG,Alpha-1B-glycoprotein,12968,94,0.47 [0.16-1.35],0.1595493568422057
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,AAMDC,Mth938 domain-containing protein,12610,92,0.90 [0.61-1.32],0.5880000822162577
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,AARSD1,Alanyl-tRNA editing protein Aarsd1,14642,107,1.14 [0.85-1.54],0.380462664415601
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABCA2,ATP-binding cassette sub-family A member 2,12493,91,1.25 [0.76-2.08],0.3780598559843531
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABHD14B,Protein ABHD14B,14536,104,0.84 [0.61-1.15],0.2705006062872841
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABL1,Tyrosine-protein kinase ABL1,14642,107,0.98 [0.75-1.28],0.8808587485881801
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABO,Histo-blood group ABO system transferase,12949,93,1.13 [0.99-1.30],0.0699130614553984
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABRAXAS2,BRISC complex subunit Abraxas 2,12493,91,0.83 [0.60-1.14],0.2387092626588415
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",14393,105,1.20 [0.98-1.46],0.077729699315786
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12700,91,0.95 [0.70-1.30],0.7667702331600869
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12944,95,1.01 [0.81-1.26],0.9210330963446892
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACAN,Aggrecan core protein,14569,107,0.93 [0.51-1.72],0.827626546613262
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACE,Angiotensin-converting enzyme,12949,93,0.71 [0.35-1.46],0.353135886546717
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACE2,Angiotensin-converting enzyme 2,14458,106,1.29 [0.98-1.69],0.070649973289561
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACHE,Acetylcholinesterase,12665,90,1.52 [0.87-2.66],0.1391705305100868
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACOT13,Acyl-coenzyme A thioesterase 13,12879,95,0.91 [0.76-1.08],0.2754795716669709
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14726,107,0.84 [0.59-1.19],0.322940256280372
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP1,Low molecular weight phosphotyrosine protein phosphatase,12547,88,1.16 [0.75-1.78],0.5035576621934337
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP5,Tartrate-resistant acid phosphatase type 5,14819,108,1.09 [0.64-1.86],0.742567744077274
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP6,Lysophosphatidic acid phosphatase type 6,14819,106,1.12 [0.86-1.46],0.3928535396814256
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACRBP,Acrosin-binding protein,12873,95,0.74 [0.43-1.27],0.2712844451680344
