Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,8309,324,1.03 [0.55-1.93],0.9320790881054404
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,8108,316,0.94 [0.76-1.16],0.5573897718961569
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,9435,384,1.08 [0.92-1.28],0.3294258928700156
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,8042,315,1.16 [0.86-1.56],0.3268055600685015
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,9373,378,1.08 [0.92-1.26],0.3688107097927912
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,9435,384,1.02 [0.89-1.17],0.8245764808230666
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,8296,324,0.98 [0.91-1.05],0.5689197809706579
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,8042,315,0.93 [0.78-1.10],0.3827536131401198
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",9260,374,1.03 [0.92-1.15],0.6447997001683734
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",8162,321,0.95 [0.80-1.11],0.4966522863727067
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",8289,324,1.01 [0.90-1.14],0.8467804461189656
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,9376,379,1.62 [1.16-2.27],0.0048226091038562
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,8296,324,1.32 [0.88-1.96],0.1802430182795277
Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,9286,373,1.34 [1.15-1.58],0.0003030342104755
