Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,A1BG,Alpha-1B-glycoprotein,20040,61,2.89 [0.74-11.29],0.1257557598618148
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AAMDC,Mth938 domain-containing protein,19509,59,1.00 [0.62-1.61],0.99851563133528
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,AARSD1,Alanyl-tRNA editing protein Aarsd1,22901,68,1.04 [0.71-1.53],0.83680355813254
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ABCA2,ATP-binding cassette sub-family A member 2,19328,60,1.32 [0.69-2.51],0.4054775216355157
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ABHD14B,Protein ABHD14B,22745,66,1.09 [0.75-1.61],0.6450603215195726
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ABL1,Tyrosine-protein kinase ABL1,22901,68,1.30 [0.96-1.75],0.0853292634101531
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ABO,Histo-blood group ABO system transferase,20025,62,1.08 [0.92-1.28],0.342143861495118
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ABRAXAS2,BRISC complex subunit Abraxas 2,19328,60,1.10 [0.75-1.61],0.6160372270729313
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22498,66,1.32 [1.03-1.68],0.0255016094790241
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19653,61,1.21 [0.92-1.59],0.1691892670091509
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20009,60,1.19 [0.92-1.56],0.1870474007491903
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACAN,Aggrecan core protein,22777,69,0.82 [0.38-1.78],0.6193072584822401
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACE,Angiotensin-converting enzyme,20025,62,2.38 [1.09-5.19],0.0299653839703467
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACE2,Angiotensin-converting enzyme 2,22577,70,0.85 [0.57-1.28],0.4409173311172276
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACHE,Acetylcholinesterase,19592,61,0.61 [0.29-1.28],0.1908996273751936
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACOT13,Acyl-coenzyme A thioesterase 13,19917,60,1.06 [0.85-1.32],0.5813272873692321
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23008,70,1.52 [1.08-2.13],0.0159984274317535
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19419,61,1.12 [0.66-1.89],0.6691255771476297
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACP5,Tartrate-resistant acid phosphatase type 5,23133,70,1.69 [0.95-3.00],0.0751539206039654
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACP6,Lysophosphatidic acid phosphatase type 6,23155,69,1.09 [0.79-1.51],0.5992637123398058
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACRBP,Acrosin-binding protein,19918,62,1.09 [0.60-1.99],0.7731303861158093
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACRV1,Acrosomal protein SP-10,19419,61,1.00 [0.82-1.22],0.9850267669251735
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19328,60,1.11 [0.61-2.04],0.7281142232472091
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACTA2,"Actin, aortic smooth muscle",22577,70,1.42 [0.96-2.11],0.0785075335767272
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACTN2,Alpha-actinin-2,19328,60,1.14 [0.77-1.70],0.5168646164518349
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACTN4,Alpha-actinin-4,22577,68,1.19 [0.66-2.14],0.5659132585927275
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACVRL1,Serine/threonine-protein kinase receptor R3,22772,66,3.11 [1.57-6.16],0.0011541389331551
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACY1,Aminoacylase-1,23008,70,1.28 [0.92-1.78],0.146508568383445
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19328,60,1.56 [1.05-2.31],0.0276269773534512
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ACYP1,Acylphosphatase-1,19519,61,1.24 [0.86-1.79],0.25481223674519
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADA,Adenosine deaminase,23235,69,1.36 [0.78-2.38],0.2795920676394338
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADA2,Adenosine deaminase 2,22896,70,1.58 [1.00-2.47],0.0476525971908906
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19419,61,1.80 [0.97-3.35],0.0643728987631209
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22577,70,1.14 [0.58-2.26],0.7024052434509178
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22806,66,1.79 [0.98-3.26],0.0573137182880877
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23235,69,1.81 [0.94-3.49],0.0779047910035123
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23150,69,2.28 [1.24-4.19],0.0078376623213724
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19917,60,2.28 [1.13-4.60],0.0209286509085595
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19419,61,1.42 [0.75-2.70],0.2797611246609169
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23296,70,0.67 [0.28-1.60],0.3671513928053852
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22901,68,2.19 [1.33-3.61],0.0021565525183555
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22577,70,0.83 [0.40-1.73],0.6213621597344696
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19419,61,1.17 [0.59-2.34],0.647922464734908
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23101,70,0.89 [0.56-1.42],0.6165520068135337
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTSL2,ADAMTS-like protein 2,20023,61,1.58 [0.81-3.10],0.1834759349165546
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTSL4,ADAMTS-like protein 4,19509,59,2.54 [0.94-6.86],0.0652134203636058
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADAMTSL5,ADAMTS-like protein 5,20009,60,0.80 [0.42-1.50],0.4786085075220346
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22498,66,0.88 [0.43-1.82],0.7329107699946095
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADD1,Alpha-adducin,19592,61,1.07 [0.75-1.51],0.7149519836194582
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRB3,Adhesion G protein-coupled receptor B3,22772,66,1.27 [0.67-2.41],0.4637528805552807
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRD1,Adhesion G-protein coupled receptor D1,19592,61,1.70 [0.95-3.03],0.0731014886908085
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRE1,Adhesion G protein-coupled receptor E1,19917,60,1.50 [1.01-2.23],0.0464114745653261
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRE2,Adhesion G protein-coupled receptor E2,23107,71,0.97 [0.46-2.03],0.9274040746479612
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRE5,Adhesion G protein-coupled receptor E5,23201,70,1.07 [0.55-2.10],0.837085451032835
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRF5,Adhesion G protein-coupled receptor F5,20009,60,1.45 [0.61-3.46],0.3996408668666905
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRG1,Adhesion G-protein coupled receptor G1,22901,68,1.17 [0.92-1.49],0.2013942828618268
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRG2,Adhesion G-protein coupled receptor G2,23008,70,1.33 [0.66-2.69],0.4279414713358859
Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,ADGRV1,Adhesion G-protein coupled receptor V1,19356,59,1.31 [1.01-1.69],0.0423665275558158
