Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,14480,84,1.05 [0.33-3.29],0.9331631537453496
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,14096,82,0.60 [0.40-0.91],0.016547466950879
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,16489,101,1.34 [0.99-1.81],0.0589655213384249
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,13994,82,1.23 [0.70-2.15],0.4792013051444513
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,16369,99,0.87 [0.63-1.19],0.374431979369323
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,16489,101,0.89 [0.68-1.17],0.4119229494792857
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,14472,85,0.97 [0.84-1.12],0.7150353372929144
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,13994,82,0.96 [0.69-1.33],0.796567075538821
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16218,100,1.06 [0.86-1.32],0.5752689828482282
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14197,83,0.94 [0.68-1.29],0.6841513317595449
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14452,84,1.10 [0.88-1.39],0.3990715424967195
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,16378,101,1.25 [0.66-2.37],0.4996848764352208
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,14472,85,0.83 [0.39-1.75],0.6191480646478342
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACE2,Angiotensin-converting enzyme 2,16262,96,1.51 [1.15-1.99],0.0030202224203974
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACHE,Acetylcholinesterase,14170,84,1.23 [0.70-2.17],0.4784068278228854
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACOT13,Acyl-coenzyme A thioesterase 13,14390,82,0.93 [0.77-1.12],0.4456011141813264
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,16551,101,0.82 [0.57-1.19],0.3035903572146888
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACP1,Low molecular weight phosphotyrosine protein phosphatase,14031,81,1.16 [0.74-1.80],0.5253466914883349
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACP5,Tartrate-resistant acid phosphatase type 5,16668,104,0.72 [0.42-1.24],0.2406757855052609
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACP6,Lysophosphatidic acid phosphatase type 6,16687,101,0.93 [0.73-1.18],0.5340580405928366
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACRBP,Acrosin-binding protein,14404,82,0.45 [0.24-0.84],0.0123251485608444
Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",ACRV1,Acrosomal protein SP-10,14031,81,1.17 [1.01-1.37],0.0379597939336555
