Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Stomach,A1BG,Alpha-1B-glycoprotein,20174,59,1.51 [0.38-6.01],0.5566731836055664
Chapter II Neoplasms,Benign neoplasm: Stomach,AAMDC,Mth938 domain-containing protein,19636,57,0.82 [0.50-1.34],0.4289585734341488
Chapter II Neoplasms,Benign neoplasm: Stomach,AARSD1,Alanyl-tRNA editing protein Aarsd1,23047,70,1.03 [0.71-1.50],0.8628944922725696
Chapter II Neoplasms,Benign neoplasm: Stomach,ABCA2,ATP-binding cassette sub-family A member 2,19459,55,1.17 [0.58-2.34],0.6577785330406714
Chapter II Neoplasms,Benign neoplasm: Stomach,ABHD14B,Protein ABHD14B,22890,69,0.86 [0.59-1.25],0.4199172060899089
Chapter II Neoplasms,Benign neoplasm: Stomach,ABL1,Tyrosine-protein kinase ABL1,23047,70,1.01 [0.74-1.39],0.9339708799193484
Chapter II Neoplasms,Benign neoplasm: Stomach,ABO,Histo-blood group ABO system transferase,20156,59,0.95 [0.80-1.13],0.544850589537889
Chapter II Neoplasms,Benign neoplasm: Stomach,ABRAXAS2,BRISC complex subunit Abraxas 2,19459,55,0.99 [0.67-1.48],0.9757073219303972
Chapter II Neoplasms,Benign neoplasm: Stomach,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22639,67,1.03 [0.79-1.34],0.8548366542014665
Chapter II Neoplasms,Benign neoplasm: Stomach,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19782,55,0.90 [0.59-1.37],0.6246951913381291
Chapter II Neoplasms,Benign neoplasm: Stomach,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20141,58,0.97 [0.73-1.29],0.8345317190769557
Chapter II Neoplasms,Benign neoplasm: Stomach,ACAN,Aggrecan core protein,22925,71,2.42 [1.14-5.14],0.0214000146475701
Chapter II Neoplasms,Benign neoplasm: Stomach,ACE,Angiotensin-converting enzyme,20156,59,1.58 [0.64-3.86],0.3196423715733393
Chapter II Neoplasms,Benign neoplasm: Stomach,ACE2,Angiotensin-converting enzyme 2,22721,71,1.07 [0.74-1.53],0.729166091240533
Chapter II Neoplasms,Benign neoplasm: Stomach,ACHE,Acetylcholinesterase,19715,56,1.16 [0.56-2.42],0.6895910578936012
Chapter II Neoplasms,Benign neoplasm: Stomach,ACOT13,Acyl-coenzyme A thioesterase 13,20046,57,0.88 [0.71-1.11],0.2782800070954755
Chapter II Neoplasms,Benign neoplasm: Stomach,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23158,72,1.11 [0.74-1.65],0.6109155101200094
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19548,55,1.50 [0.93-2.43],0.095134225314423
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP5,Tartrate-resistant acid phosphatase type 5,23280,72,1.86 [1.13-3.06],0.015357195951972
Chapter II Neoplasms,Benign neoplasm: Stomach,ACP6,Lysophosphatidic acid phosphatase type 6,23303,70,1.07 [0.78-1.47],0.6944852908782182
Chapter II Neoplasms,Benign neoplasm: Stomach,ACRBP,Acrosin-binding protein,20050,57,0.67 [0.33-1.35],0.2626507416949161
Chapter II Neoplasms,Benign neoplasm: Stomach,ACRV1,Acrosomal protein SP-10,19548,55,1.01 [0.83-1.24],0.8949184787607911
Chapter II Neoplasms,Benign neoplasm: Stomach,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19459,55,0.96 [0.47-1.95],0.9094129634093784
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTA2,"Actin, aortic smooth muscle",22721,71,1.10 [0.70-1.73],0.6904469531885771
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTN2,Alpha-actinin-2,19459,55,0.99 [0.64-1.53],0.968732137080118
Chapter II Neoplasms,Benign neoplasm: Stomach,ACTN4,Alpha-actinin-4,22715,68,0.93 [0.47-1.84],0.8261902119362031
Chapter II Neoplasms,Benign neoplasm: Stomach,ACVRL1,Serine/threonine-protein kinase receptor R3,22916,69,1.88 [0.91-3.87],0.0874451551412335
Chapter II Neoplasms,Benign neoplasm: Stomach,ACY1,Aminoacylase-1,23158,72,1.11 [0.80-1.54],0.5440860527019358
Chapter II Neoplasms,Benign neoplasm: Stomach,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19459,55,1.24 [0.80-1.94],0.3366102905184278
Chapter II Neoplasms,Benign neoplasm: Stomach,ACYP1,Acylphosphatase-1,19642,56,0.98 [0.66-1.45],0.9246561555661206
Chapter II Neoplasms,Benign neoplasm: Stomach,ADA,Adenosine deaminase,23384,71,1.30 [0.74-2.27],0.3585545586207871
Chapter II Neoplasms,Benign neoplasm: Stomach,ADA2,Adenosine deaminase 2,23046,71,0.95 [0.59-1.53],0.8441274427057391
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19548,55,2.54 [1.47-4.40],0.000854901680617
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22721,71,1.20 [0.61-2.35],0.6050228974308062
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22952,69,1.92 [1.08-3.43],0.0265736390807392
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23384,71,1.35 [0.72-2.54],0.3467314581521187
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23301,71,1.18 [0.58-2.40],0.6435764941744795
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20046,57,1.57 [0.72-3.41],0.258120915976694
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19548,55,1.68 [0.91-3.11],0.0979448515533847
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23444,72,0.89 [0.38-2.12],0.7975093688370031
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23047,70,1.88 [1.15-3.07],0.0111918602689618
Chapter II Neoplasms,Benign neoplasm: Stomach,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22721,71,1.14 [0.64-2.01],0.6572649849323343
