Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,A1BG,Alpha-1B-glycoprotein,12346,99,6.48 [2.14-19.62],0.0009579200828937
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AAMDC,Mth938 domain-containing protein,12039,97,1.03 [0.71-1.50],0.8702674959722798
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,14011,120,0.97 [0.73-1.30],0.8633016920107784
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ABCA2,ATP-binding cassette sub-family A member 2,11902,96,0.75 [0.43-1.32],0.3222870724623952
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ABHD14B,Protein ABHD14B,13918,116,0.93 [0.70-1.25],0.6366863834933665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ABL1,Tyrosine-protein kinase ABL1,14011,120,0.96 [0.75-1.23],0.7204618100225681
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ABO,Histo-blood group ABO system transferase,12339,99,1.10 [0.96-1.26],0.1536436376709812
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ABRAXAS2,BRISC complex subunit Abraxas 2,11902,96,0.88 [0.64-1.19],0.4014252479225728
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",13780,115,1.01 [0.82-1.23],0.9536441762094864
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",12108,96,1.41 [1.16-1.71],0.0005267482515255
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",12336,99,0.95 [0.76-1.19],0.6444727973372575
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACAN,Aggrecan core protein,13948,116,2.35 [1.30-4.27],0.0049342956424782
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACE,Angiotensin-converting enzyme,12339,99,1.32 [0.65-2.67],0.440231479041977
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACE2,Angiotensin-converting enzyme 2,13822,120,1.18 [0.91-1.54],0.2042347803769912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACHE,Acetylcholinesterase,12071,99,0.56 [0.31-1.01],0.0554782553567731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACOT13,Acyl-coenzyme A thioesterase 13,12261,99,0.91 [0.77-1.09],0.3120627832661554
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,14077,120,1.14 [0.83-1.57],0.4101548953325024
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,11949,95,1.01 [0.66-1.55],0.9451689120110556
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthrosis,ACP5,Tartrate-resistant acid phosphatase type 5,14166,121,0.83 [0.50-1.38],0.4788862398899037
