Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),27027,2916,0.93 [0.90-0.95],5.6854491972874483e-08
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24932,976,0.88 [0.84-0.92],5.2818190407570944e-08
MEP1B,Meprin A subunit beta,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19409,1699,0.90 [0.87-0.94],1.3094013460409035e-08
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26757,3018,0.93 [0.90-0.95],1.5361644963902736e-08
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27196,1566,0.91 [0.88-0.94],9.023471231841596e-08
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27196,1566,0.91 [0.88-0.94],9.023471231841596e-08
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",23652,1553,0.90 [0.87-0.93],1.4994725262526753e-08
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27688,875,0.88 [0.84-0.93],4.035957670030725e-07
MEP1B,Meprin A subunit beta,Chapter VI Diseases of the nervous system,Falls/tendency to fall,27138,2943,0.93 [0.90-0.95],1.1471662155920644e-08
MEP1B,Meprin A subunit beta,Chapter VI Diseases of the nervous system,Neurological diseases,26151,3853,0.95 [0.93-0.97],8.842468634404255e-06
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Diseases of the respiratory system,25667,5227,0.95 [0.94-0.97],4.604613822174785e-06
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Acute renal failure,26690,1282,0.91 [0.87-0.94],9.348779282076188e-07
