Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,32,0.99 [0.93-1.06],0.787448201875475
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,32,1.03 [1.00-1.05],0.0420324776446851
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,32,1.03 [1.00-1.05],0.0288876768938108
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,32,1.01 [0.96-1.05],0.769865214915387
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,32,1.02 [1.00-1.04],0.107926424146059
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,32,0.97 [0.75-1.25],0.819489871229001
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,32,1.00 [0.96-1.05],0.976719494913104
HNMT,Histamine N-methyltransferase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,32,0.71 [0.51-0.99],0.0437417265165852
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,32,0.98 [0.95-1.02],0.347525782068118
HNMT,Histamine N-methyltransferase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,32,1.01 [0.98-1.05],0.541665536899749
HNMT,Histamine N-methyltransferase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,32,0.97 [0.86-1.10],0.68287491862314
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,32,0.91 [0.76-1.09],0.283793658770007
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,32,1.03 [0.98-1.09],0.188663116593512
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,32,1.01 [0.97-1.05],0.704096734465692
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,32,0.90 [0.84-0.96],0.0023180338540192
HNMT,Histamine N-methyltransferase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,32,1.00 [0.89-1.11],0.951080929503428
HNMT,Histamine N-methyltransferase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,32,1.02 [0.95-1.09],0.66244343674112
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,32,1.05 [0.87-1.27],0.598690407734119
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,32,1.02 [0.94-1.10],0.649991408914252
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,32,1.05 [1.01-1.08],0.0113417869675165
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,32,0.99 [0.95-1.04],0.80192572720434
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,32,1.01 [0.94-1.10],0.721237582068787
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,32,1.04 [0.93-1.17],0.465907980387276
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,32,1.01 [0.97-1.05],0.585974246445764
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,32,1.06 [1.00-1.12],0.0425312562870067
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,32,1.03 [0.96-1.11],0.382329767601622
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,Inverse variance weighted,32,0.95 [0.73-1.22],0.682796659679283
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,32,1.00 [0.98-1.03],0.879228670157204
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,32,1.00 [0.98-1.02],0.933744417576694
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,32,1.04 [0.95-1.13],0.41291037057756
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,32,1.06 [1.00-1.12],0.032090037075241
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,32,1.01 [0.99-1.04],0.210687597613757
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,32,0.99 [0.91-1.07],0.751571127305493
HNMT,Histamine N-methyltransferase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,32,0.99 [0.95-1.04],0.746555418652392
HNMT,Histamine N-methyltransferase,Chapter VI Diseases of the nervous system,Parkinson's disease,Inverse variance weighted,32,1.00 [0.94-1.07],0.93417582361304
HNMT,Histamine N-methyltransferase,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,32,1.02 [0.96-1.09],0.483842729539146
HNMT,Histamine N-methyltransferase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,32,1.01 [0.95-1.07],0.836025117110523
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,32,1.02 [0.99-1.05],0.187917555346951
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Inverse variance weighted,32,0.99 [0.85-1.15],0.911250863578992
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,32,0.97 [0.89-1.05],0.447976194657452
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,32,1.01 [0.98-1.05],0.490697617568494
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,32,1.04 [0.95-1.14],0.407625766194845
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,32,0.98 [0.96-1.01],0.20427939834346
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,32,1.00 [0.96-1.05],0.884459933656486
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,32,0.99 [0.97-1.01],0.410139432542779
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,32,1.01 [0.98-1.03],0.691947732186772
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,32,1.00 [0.92-1.08],0.994916093180942
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,32,1.02 [1.00-1.04],0.108813627452639
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,32,1.01 [0.99-1.03],0.167540003355286
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,32,0.92 [0.80-1.08],0.311189615192652
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,32,0.99 [0.97-1.01],0.414160912296124
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,32,1.02 [0.99-1.05],0.282435799291305
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,32,0.98 [0.95-1.01],0.256861803742009
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,32,0.95 [0.86-1.06],0.34563424476948
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,32,1.01 [0.89-1.16],0.825760511633279
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,32,0.96 [0.88-1.04],0.32766667691679
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,32,1.03 [0.88-1.20],0.697123349653953
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,32,1.05 [0.93-1.20],0.430659711789994
HNMT,Histamine N-methyltransferase,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,32,1.09 [0.92-1.29],0.325950883489976
HNMT,Histamine N-methyltransferase,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,32,1.04 [0.98-1.10],0.230683254022185
