Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
BAG3,BAG family molecular chaperone regulator 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,3,0.70 [0.12-4.20],0.694112290474324
BAG3,BAG family molecular chaperone regulator 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,Inverse variance weighted,3,1.07 [0.51-2.26],0.850055029219056
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,Parkinson's disease,Inverse variance weighted,3,1.61 [0.84-3.07],0.148027427665092
BAG3,BAG family molecular chaperone regulator 3,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,Inverse variance weighted,3,1.29 [1.01-1.64],0.0407573729395344
BAG3,BAG family molecular chaperone regulator 3,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,3,0.60 [0.17-2.08],0.417541864228934
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,3,1.00 [0.93-1.08],0.936505735344917
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,3,0.99 [0.87-1.12],0.87412174115994
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,3,1.03 [0.94-1.14],0.522289614582933
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,3,1.04 [0.89-1.23],0.607103298382844
BAG3,BAG family molecular chaperone regulator 3,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,3,0.77 [0.60-0.98],0.0369143798854497
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,3,0.89 [0.67-1.19],0.446164457751808
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,3,1.05 [0.54-2.03],0.892522397754312
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,3,0.98 [0.78-1.25],0.897219062763996
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,3,1.13 [0.38-3.37],0.829877459231402
BAG3,BAG family molecular chaperone regulator 3,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,3,0.95 [0.83-1.09],0.473686378033407
