Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,54,1.00 [0.92-1.09],0.997353409339375
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,54,1.02 [0.94-1.10],0.639211306749318
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,54,1.07 [0.97-1.19],0.188533087407719
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,54,1.03 [0.98-1.08],0.198638818033764
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,54,1.01 [0.98-1.05],0.439653803171685
FASLG,Tumor necrosis factor ligand superfamily member 6,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,54,1.05 [0.91-1.21],0.478334047608225
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,54,1.01 [0.97-1.06],0.550987996518082
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,54,1.01 [0.96-1.06],0.689864854038749
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,54,0.98 [0.91-1.05],0.525649982995588
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,54,1.05 [0.90-1.23],0.524044286738175
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,54,1.08 [0.87-1.35],0.478530052965684
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,54,1.19 [0.99-1.43],0.0703228803315769
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,54,1.04 [1.00-1.07],0.0545502250674217
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,54,1.03 [0.97-1.10],0.290512598268256
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,54,1.04 [0.98-1.10],0.223588457077027
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,54,1.02 [0.98-1.05],0.299856880258478
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,54,0.98 [0.95-1.02],0.349731412251828
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,54,0.98 [0.92-1.06],0.661399241670767
FASLG,Tumor necrosis factor ligand superfamily member 6,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,54,1.00 [0.83-1.21],0.960293749565494
