Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,13,1.05 [0.85-1.30],0.649740090714815
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,13,1.08 [0.96-1.22],0.201161824609087
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,13,1.06 [0.94-1.19],0.362925716478472
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,13,1.07 [0.92-1.24],0.377196652633566
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,13,0.99 [0.90-1.08],0.77493091623388
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.14 [0.47-2.77],0.778639546880185
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,13,0.94 [0.83-1.06],0.313226064752473
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,13,1.13 [0.95-1.35],0.163040363592096
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,13,1.55 [0.52-4.56],0.429146538415248
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,13,0.85 [0.59-1.22],0.369664940562283
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,13,0.77 [0.41-1.43],0.410085222883677
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,13,1.01 [0.87-1.18],0.886705349141229
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,13,1.13 [1.02-1.24],0.0138211670450538
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.83 [0.49-1.43],0.506709636160157
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.78 [0.46-1.34],0.37417742132563
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,13,0.82 [0.53-1.27],0.383395626202
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,13,0.69 [0.49-0.97],0.0348114781291445
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,13,1.04 [0.80-1.36],0.751871058861215
IL18BP,Interleukin-18-binding protein,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,13,0.85 [0.57-1.27],0.41878270737383
IL18BP,Interleukin-18-binding protein,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,13,0.97 [0.70-1.34],0.85693905007914
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,13,0.80 [0.54-1.18],0.25829258175223
IL18BP,Interleukin-18-binding protein,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,13,0.83 [0.62-1.13],0.238912593386465
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,13,1.03 [0.82-1.29],0.81493838515357
IL18BP,Interleukin-18-binding protein,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,13,0.98 [0.79-1.21],0.850972855407977
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,13,0.81 [0.64-1.03],0.0820600754355866
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,Inverse variance weighted,13,1.00 [0.72-1.40],0.98188323394798
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,13,2.24 [0.83-6.07],0.113403087267482
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,13,0.85 [0.49-1.47],0.567314102461747
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,13,0.98 [0.79-1.21],0.861793866241299
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,13,0.99 [0.86-1.14],0.92272792165363
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,13,1.06 [0.78-1.44],0.700550628177167
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,Inverse variance weighted,13,1.02 [0.64-1.62],0.944777145957893
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,13,0.60 [0.26-1.37],0.225452617632278
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,13,0.91 [0.67-1.24],0.548972177159339
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,13,1.05 [0.83-1.33],0.681907168435682
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,Inverse variance weighted,13,1.08 [0.81-1.45],0.581286529082831
IL18BP,Interleukin-18-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,13,1.00 [0.74-1.36],0.983178883188124
IL18BP,Interleukin-18-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,13,0.97 [0.78-1.19],0.755992012166912
IL18BP,Interleukin-18-binding protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,13,1.20 [0.93-1.54],0.158607555511932
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,13,1.04 [0.56-1.91],0.905726424769972
IL18BP,Interleukin-18-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,13,1.05 [0.75-1.49],0.767235903050861
