Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,14,0.83 [0.63-1.10],0.192204605949633
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,14,1.08 [0.97-1.20],0.162280020649855
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,14,1.11 [1.00-1.23],0.045104307979302
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,14,1.01 [0.85-1.20],0.900015113248116
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,14,1.01 [0.92-1.11],0.823741239544811
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.69 [0.26-1.79],0.44482266709741
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,14,0.99 [0.87-1.14],0.942007090905211
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,14,1.02 [0.87-1.19],0.809016526983357
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.78 [0.23-2.60],0.683743552897914
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.70 [0.37-1.34],0.280521736941837
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,14,1.11 [0.91-1.35],0.316736905493165
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,14,1.26 [1.06-1.50],0.0102119936378228
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,Inverse variance weighted,14,1.03 [0.91-1.17],0.657987799333055
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Viral warts,Inverse variance weighted,14,0.98 [0.74-1.29],0.859320371955124
GDF15,Growth/differentiation factor 15,Chapter I Certain infectious and parasitic diseases,Zoster [herpes zoster],Inverse variance weighted,14,1.00 [0.80-1.25],0.984158518591412
GDF15,Growth/differentiation factor 15,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",Inverse variance weighted,14,1.24 [0.82-1.88],0.316259133068356
GDF15,Growth/differentiation factor 15,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,14,1.06 [0.94-1.21],0.33355200118115
GDF15,Growth/differentiation factor 15,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,14,1.01 [0.87-1.18],0.893206136604844
GDF15,Growth/differentiation factor 15,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,0.96 [0.59-1.57],0.879841366306723
GDF15,Growth/differentiation factor 15,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,1.12 [0.65-1.94],0.685224496665965
GDF15,Growth/differentiation factor 15,Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,0.77 [0.55-1.09],0.140394922631752
GDF15,Growth/differentiation factor 15,Chapter II Neoplasms,"Malignant neoplasm of oesophagus, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,14,0.63 [0.33-1.18],0.149318049944077
