Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,15,0.87 [0.74-1.03],0.106894785869367
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,15,0.95 [0.90-1.01],0.102100344178976
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,15,0.96 [0.91-1.01],0.082586624021818
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,15,0.95 [0.85-1.06],0.369149657963964
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,15,1.02 [0.97-1.07],0.380935716554214
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,15,1.02 [0.56-1.85],0.959447851252711
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,15,1.06 [0.97-1.16],0.193961247164405
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,15,0.95 [0.86-1.04],0.268046915070214
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,15,0.61 [0.28-1.35],0.223791972096607
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,15,0.91 [0.60-1.38],0.643280418660476
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,15,0.87 [0.76-0.99],0.0307316399416591
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,15,0.95 [0.81-1.11],0.482747672548342
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,15,1.03 [0.95-1.12],0.494436469938569
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,15,0.73 [0.54-0.98],0.0381677412244313
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,15,0.79 [0.56-1.11],0.176959631809946
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,Inverse variance weighted,15,1.02 [0.88-1.17],0.822889410954551
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,15,1.18 [0.89-1.57],0.250776271368606
CKAP4,Cytoskeleton-associated protein 4,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,15,0.97 [0.73-1.31],0.862149622317239
CKAP4,Cytoskeleton-associated protein 4,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,15,1.12 [0.92-1.37],0.258726095201952
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,15,1.45 [1.09-1.93],0.0112544310647098
CKAP4,Cytoskeleton-associated protein 4,Chapter XI Diseases of the digestive system,Crohn's disease NAS,Inverse variance weighted,15,0.87 [0.68-1.11],0.251657170952625
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,15,0.95 [0.85-1.07],0.414137668627457
CKAP4,Cytoskeleton-associated protein 4,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,15,1.05 [0.95-1.16],0.327908255356674
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,15,1.03 [0.87-1.23],0.704467809648736
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,Inverse variance weighted,15,1.03 [0.87-1.22],0.755004949728789
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,15,0.59 [0.29-1.22],0.156262070715626
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,15,0.90 [0.60-1.34],0.593347103201313
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,15,0.97 [0.88-1.07],0.491921856260092
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,15,1.03 [0.94-1.12],0.558200415618899
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,15,1.13 [0.84-1.51],0.418792296227249
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,15,0.81 [0.46-1.44],0.477175014537274
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,15,0.99 [0.79-1.24],0.953468642921214
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,15,0.93 [0.79-1.08],0.348556197756328
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,Inverse variance weighted,15,1.08 [0.93-1.26],0.300103012247449
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,Inverse variance weighted,15,0.86 [0.53-1.39],0.529877138031039
CKAP4,Cytoskeleton-associated protein 4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,15,0.93 [0.72-1.21],0.601493854922703
CKAP4,Cytoskeleton-associated protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,15,1.14 [0.97-1.34],0.108145253999608
CKAP4,Cytoskeleton-associated protein 4,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,15,0.92 [0.77-1.11],0.403234776769917
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,15,1.27 [0.81-1.97],0.293802377753791
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,15,0.84 [0.65-1.08],0.175212460048206
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,15,1.01 [0.86-1.17],0.936916229963425
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,15,1.09 [0.88-1.34],0.436142469421535
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,15,1.14 [0.94-1.38],0.178579329050444
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,15,0.98 [0.91-1.06],0.654293023106109
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",Inverse variance weighted,15,1.08 [0.90-1.28],0.411611620178
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,Inverse variance weighted,15,1.28 [0.76-2.16],0.359491739707944
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,15,0.93 [0.84-1.03],0.146550483824515
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,15,1.14 [0.92-1.43],0.236717474859934
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,15,0.91 [0.68-1.23],0.54565811573877
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,15,1.83 [1.08-3.13],0.0260032060720081
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,15,1.01 [0.88-1.15],0.895697077684832
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,15,0.84 [0.71-1.00],0.046822499532042
CKAP4,Cytoskeleton-associated protein 4,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,15,0.89 [0.78-1.02],0.105126684623103
