Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,22,0.93 [0.80-1.08],0.33300174138638
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,22,1.02 [0.97-1.08],0.451907148223119
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,22,1.02 [0.97-1.07],0.47209866364153
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,22,1.00 [0.90-1.10],0.987782390847518
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,22,1.00 [0.95-1.05],0.992716402727265
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,22,0.81 [0.47-1.40],0.448826810421476
SFRP1,Secreted frizzled-related protein 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,22,0.96 [0.89-1.04],0.363972507718373
SFRP1,Secreted frizzled-related protein 1,Chapter II Neoplasms,Leiomyoma of uterus,Inverse variance weighted,22,1.04 [0.99-1.10],0.147940925494008
SFRP1,Secreted frizzled-related protein 1,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,22,1.11 [0.85-1.44],0.437153312503093
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,22,0.97 [0.87-1.08],0.535239614011337
SFRP1,Secreted frizzled-related protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,22,0.78 [0.52-1.19],0.251145279733062
SFRP1,Secreted frizzled-related protein 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,22,1.01 [0.93-1.09],0.866042962013954
SFRP1,Secreted frizzled-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,22,0.98 [0.85-1.13],0.774700297062012
SFRP1,Secreted frizzled-related protein 1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,22,1.19 [1.01-1.41],0.0433247741677669
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,22,0.78 [0.50-1.22],0.281187036732992
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,22,1.13 [0.92-1.39],0.232276585550947
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,22,0.95 [0.78-1.15],0.591277043386695
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,22,0.97 [0.90-1.05],0.487232118260837
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,22,1.00 [0.91-1.10],0.978123248235184
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,22,1.09 [0.92-1.30],0.312346396164992
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,22,0.92 [0.73-1.16],0.465445380563593
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,22,1.05 [0.94-1.17],0.379296006400091
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,22,0.97 [0.85-1.11],0.657491777980107
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,22,0.94 [0.80-1.11],0.469170216821797
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,22,1.11 [0.98-1.26],0.103152977829171
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,22,1.01 [0.94-1.07],0.825991091388813
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,22,1.00 [0.95-1.05],0.908161546158811
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,22,0.88 [0.43-1.79],0.7246396541446
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,22,1.06 [0.86-1.29],0.604580867955199
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,22,0.97 [0.86-1.10],0.687911081823451
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,22,0.96 [0.92-1.00],0.0447920259729513
SFRP1,Secreted frizzled-related protein 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,22,0.93 [0.78-1.10],0.4014681560294
SFRP1,Secreted frizzled-related protein 1,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,22,1.03 [0.99-1.07],0.111946790014885
SFRP1,Secreted frizzled-related protein 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,22,1.01 [0.88-1.16],0.87580743537918
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,22,0.98 [0.93-1.05],0.61125927845068
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,22,1.00 [0.93-1.07],0.947561433371621
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,22,1.01 [0.85-1.20],0.903556919006678
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,22,1.01 [0.92-1.11],0.784486815850917
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,22,0.94 [0.77-1.14],0.518329344611799
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,22,1.05 [0.96-1.16],0.287193245400664
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,22,1.01 [0.96-1.07],0.667744408440585
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,22,1.01 [0.95-1.07],0.69401396415628
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,22,1.02 [0.87-1.19],0.833670175589254
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,22,0.98 [0.92-1.04],0.481811466467343
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,22,0.97 [0.91-1.03],0.298357765629958
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,22,0.91 [0.50-1.64],0.745484534506069
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,22,0.80 [0.58-1.11],0.176519568035234
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,22,1.01 [0.97-1.06],0.517751254384826
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,22,1.00 [0.93-1.07],0.957243852142575
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Left bundle-branch block,Inverse variance weighted,22,1.15 [0.92-1.43],0.210714669850827
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,22,0.97 [0.91-1.04],0.457995266084765
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,22,0.93 [0.74-1.16],0.500073467057381
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,22,1.02 [0.85-1.23],0.824679339913656
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,22,1.33 [0.90-1.96],0.148149554973963
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,22,1.11 [0.85-1.46],0.44556556571531
SFRP1,Secreted frizzled-related protein 1,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,22,1.15 [0.78-1.70],0.477096720019367
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,22,0.87 [0.76-0.99],0.0310802803633391
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,22,0.89 [0.72-1.09],0.253177037324335
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,22,1.00 [0.95-1.04],0.943243528606985
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,22,0.96 [0.90-1.02],0.177822444450431
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,22,0.96 [0.88-1.05],0.341410078449372
SFRP1,Secreted frizzled-related protein 1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,22,0.94 [0.82-1.09],0.435126408285591
SFRP1,Secreted frizzled-related protein 1,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,22,1.11 [0.91-1.35],0.31479642057377
