Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,1.06 [0.87-1.28],0.565776682532542
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.98 [0.75-1.28],0.855224188171779
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,5,0.39 [0.12-1.24],0.110876658295017
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,5,0.64 [0.30-1.37],0.249434090336339
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,5,1.14 [0.32-4.02],0.837637995378191
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,5,1.38 [0.87-2.21],0.175581124741753
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,5,1.62 [0.82-3.17],0.161959977815424
KCTD5,BTB/POZ domain-containing protein KCTD5,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,5,0.90 [0.77-1.05],0.163336298036986
KCTD5,BTB/POZ domain-containing protein KCTD5,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,5,1.00 [0.66-1.52],0.992805419372896
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,5,1.00 [0.81-1.25],0.968576329969877
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,5,1.09 [0.90-1.31],0.366778958123452
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,5,1.07 [0.89-1.29],0.474512375704274
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,5,0.28 [0.04-1.88],0.18916649970082
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,5,1.05 [0.81-1.36],0.710916347588535
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,5,1.22 [0.48-3.05],0.678267570694842
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,5,0.47 [0.19-1.14],0.0957543237002489
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,5,2.47 [0.54-11.29],0.243942074590477
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,5,0.80 [0.47-1.36],0.411853868502668
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,5,0.97 [0.85-1.10],0.622833376500133
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,5,1.01 [0.82-1.24],0.923773917893437
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,5,0.87 [0.68-1.12],0.273756477296798
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,5,1.47 [0.71-3.05],0.297993222353976
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,5,1.03 [0.68-1.55],0.899225823347055
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,5,1.35 [0.68-2.67],0.384539006320316
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,5,1.15 [0.83-1.61],0.403429702269096
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,5,0.96 [0.57-1.62],0.887495142389776
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,5,0.87 [0.59-1.27],0.465103661150331
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,5,1.03 [0.87-1.23],0.695302373383801
KCTD5,BTB/POZ domain-containing protein KCTD5,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,5,1.42 [0.77-2.61],0.264758129832028
