Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
P4HB,Protein disulfide-isomerase,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,4,0.96 [0.74-1.24],0.769330632205063
P4HB,Protein disulfide-isomerase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,4,0.98 [0.81-1.18],0.813272112939619
P4HB,Protein disulfide-isomerase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,4,0.78 [0.57-1.06],0.112810763435637
P4HB,Protein disulfide-isomerase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,4,0.88 [0.68-1.15],0.355830877291067
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,0.94 [0.62-1.41],0.754702327664887
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,4,0.84 [0.38-1.83],0.654770168889758
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,4,1.33 [0.80-2.20],0.268747667942031
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,4,1.19 [0.90-1.59],0.22793084962312
P4HB,Protein disulfide-isomerase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,4,0.90 [0.66-1.23],0.49336263490081
P4HB,Protein disulfide-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,4,0.61 [0.34-1.08],0.0924553414303687
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,0.90 [0.57-1.43],0.668279239136417
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,0.86 [0.66-1.12],0.257573017051998
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,0.87 [0.67-1.12],0.271727143927221
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,0.82 [0.19-3.65],0.796641056478938
P4HB,Protein disulfide-isomerase,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,0.95 [0.67-1.34],0.759553361691719
P4HB,Protein disulfide-isomerase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,4,0.80 [0.70-0.91],0.0010075039277305
P4HB,Protein disulfide-isomerase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,4,0.87 [0.68-1.11],0.263815256460093
P4HB,Protein disulfide-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,4,0.62 [0.38-1.03],0.0675213886871289
P4HB,Protein disulfide-isomerase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,4,0.82 [0.66-1.02],0.0767437274497574
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,4,1.05 [0.71-1.55],0.805398992209549
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,4,1.16 [0.47-2.84],0.753028350091743
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,0.91 [0.58-1.42],0.664810049464053
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,4,1.75 [0.69-4.49],0.240949169674071
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,4,0.93 [0.43-1.98],0.846725703717496
P4HB,Protein disulfide-isomerase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,0.90 [0.77-1.06],0.22685291673825
P4HB,Protein disulfide-isomerase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,4,1.09 [0.56-2.12],0.806941296469615
