Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
HPSE,Heparanase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,8,0.97 [0.88-1.06],0.482369488333594
HPSE,Heparanase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,8,1.00 [0.89-1.12],0.980270407441356
HPSE,Heparanase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,8,0.97 [0.91-1.03],0.358239839824637
HPSE,Heparanase,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,8,0.98 [0.93-1.03],0.406160007839132
HPSE,Heparanase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,8,1.01 [0.97-1.05],0.536089881382688
HPSE,Heparanase,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,8,1.01 [0.97-1.05],0.71575898795132
HPSE,Heparanase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,8,0.97 [0.88-1.06],0.512958214603629
HPSE,Heparanase,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,8,1.03 [0.99-1.08],0.172965053858095
HPSE,Heparanase,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,8,1.00 [0.96-1.04],0.809611406059784
HPSE,Heparanase,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,8,1.01 [0.93-1.09],0.873588305854714
