Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,72,1.01 [0.97-1.05],0.75918599366093
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,72,1.00 [0.97-1.03],0.895251768862006
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,72,1.00 [0.97-1.03],0.863778012493985
MEP1B,Meprin A subunit beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,72,0.99 [0.97-1.02],0.496203691714087
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,72,1.00 [0.88-1.13],0.999018335245155
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,72,0.99 [0.96-1.02],0.43202892030101
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,72,0.95 [0.89-1.02],0.193314869617504
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,72,1.00 [0.95-1.05],0.979488351870673
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,72,0.99 [0.96-1.03],0.75621006232817
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,72,1.00 [0.99-1.02],0.891030775032018
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,72,1.08 [1.02-1.14],0.004120100020404
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,Inverse variance weighted,72,1.00 [0.99-1.02],0.61325168099673
MEP1B,Meprin A subunit beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,72,1.01 [1.00-1.03],0.109123423802753
MEP1B,Meprin A subunit beta,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,72,0.99 [0.98-1.00],0.207271241842327
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,72,1.02 [0.96-1.08],0.535548839137433
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,72,1.01 [0.99-1.03],0.235421846193465
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,72,0.98 [0.94-1.02],0.372352298587269
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,72,1.07 [0.98-1.17],0.113436120012781
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,72,0.98 [0.91-1.06],0.625141560896778
MEP1B,Meprin A subunit beta,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,72,1.01 [0.94-1.08],0.840826936070566
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,72,0.99 [0.98-1.01],0.303566474000677
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,72,1.02 [1.00-1.04],0.0779399513526712
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,72,0.99 [0.97-1.01],0.470435195244406
MEP1B,Meprin A subunit beta,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,72,1.03 [1.00-1.05],0.0340800614861091
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,72,1.01 [0.99-1.02],0.374943653289812
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,72,1.01 [0.99-1.02],0.351100894988922
MEP1B,Meprin A subunit beta,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,72,0.99 [0.96-1.01],0.236230250536627
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,72,0.99 [0.98-1.00],0.222104689338494
MEP1B,Meprin A subunit beta,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,72,1.02 [0.99-1.04],0.13191115438043
MEP1B,Meprin A subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,72,1.02 [0.98-1.05],0.325916157844638
MEP1B,Meprin A subunit beta,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,Inverse variance weighted,72,1.03 [0.95-1.12],0.440111627449207
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,72,1.02 [0.98-1.06],0.290167710283964
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,72,1.02 [0.99-1.05],0.284559100366032
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,72,1.01 [0.99-1.03],0.243433191997052
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,72,0.99 [0.97-1.00],0.0789989365119696
MEP1B,Meprin A subunit beta,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,72,0.98 [0.97-1.00],0.0212696638132473
