Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CES2,Cocaine esterase,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,6,1.06 [0.85-1.33],0.593486881196781
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,6,1.03 [0.28-3.82],0.961783350691989
CES2,Cocaine esterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,6,1.04 [0.49-2.24],0.913715723421593
CES2,Cocaine esterase,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,6,1.01 [0.77-1.34],0.920142406658216
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,6,0.54 [0.32-0.90],0.0179423485929238
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,6,0.73 [0.38-1.40],0.349301123511345
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,6,0.69 [0.21-2.28],0.545264383583568
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,6,0.70 [0.46-1.08],0.106002225503179
CES2,Cocaine esterase,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,6,0.96 [0.73-1.26],0.761156665903828
CES2,Cocaine esterase,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,6,0.96 [0.80-1.15],0.66793858579783
CES2,Cocaine esterase,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,6,0.85 [0.42-1.75],0.664645245561504
