Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ACTN2,Alpha-actinin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,4,0.91 [0.74-1.11],0.355481173353201
ACTN2,Alpha-actinin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,4,1.05 [0.76-1.43],0.777572343709357
ACTN2,Alpha-actinin-2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,4,0.92 [0.73-1.16],0.503055085662604
ACTN2,Alpha-actinin-2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,1.09 [0.85-1.40],0.473928483757976
ACTN2,Alpha-actinin-2,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,4,0.93 [0.73-1.19],0.574104111320917
ACTN2,Alpha-actinin-2,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,Inverse variance weighted,4,1.42 [0.94-2.13],0.0958860702203754
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,4,1.29 [0.86-1.94],0.215780386506794
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,4,1.14 [0.76-1.70],0.52335102905556
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,4,1.01 [0.86-1.19],0.860710277322113
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,1.22 [0.55-2.71],0.630085639739427
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,1.05 [0.87-1.27],0.591867163149817
ACTN2,Alpha-actinin-2,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,4,1.59 [0.49-5.14],0.442626650630335
ACTN2,Alpha-actinin-2,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,4,0.93 [0.83-1.03],0.171254125631144
ACTN2,Alpha-actinin-2,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,4,0.74 [0.48-1.15],0.18554310613922
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,4,1.03 [0.92-1.15],0.602858757112123
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,4,1.08 [0.94-1.24],0.259981884943518
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,4,1.02 [0.91-1.14],0.724725495541708
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,4,0.99 [0.78-1.25],0.930682443774385
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,4,1.11 [0.80-1.53],0.532107378559471
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,4,0.97 [0.81-1.15],0.691542288228962
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,4,1.09 [0.91-1.32],0.340447754421517
ACTN2,Alpha-actinin-2,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,Inverse variance weighted,4,0.92 [0.76-1.10],0.358211815932361
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,4,1.29 [0.94-1.77],0.110484422840034
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,1.18 [0.91-1.52],0.212342823316397
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,4,0.69 [0.32-1.46],0.331213618291834
ACTN2,Alpha-actinin-2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,1.02 [0.89-1.16],0.806749503327449
