Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
EGLN1,Egl nine homolog 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,4,0.97 [0.85-1.09],0.582467608570362
EGLN1,Egl nine homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,4,1.04 [0.95-1.15],0.377100050993221
EGLN1,Egl nine homolog 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,4,1.06 [0.33-3.40],0.920598154408734
EGLN1,Egl nine homolog 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,4,1.06 [0.89-1.26],0.518434199457104
EGLN1,Egl nine homolog 1,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,4,0.94 [0.44-2.01],0.880370904209271
EGLN1,Egl nine homolog 1,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,4,1.03 [0.48-2.20],0.94388447976324
EGLN1,Egl nine homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,4,0.92 [0.64-1.33],0.66556201526941
EGLN1,Egl nine homolog 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,4,1.10 [0.93-1.29],0.283310161353461
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,4,0.61 [0.24-1.52],0.286676125978877
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,4,1.29 [1.06-1.57],0.0104983430212627
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,4,1.40 [0.86-2.29],0.179345788052024
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,4,1.20 [0.92-1.56],0.186568440120639
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,4,0.95 [0.83-1.08],0.401471089866957
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,4,0.99 [0.90-1.09],0.858519957868969
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,4,1.22 [0.85-1.76],0.280765460130534
EGLN1,Egl nine homolog 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,4,0.96 [0.79-1.17],0.710327494963475
EGLN1,Egl nine homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,4,0.95 [0.73-1.24],0.714416222971371
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,4,1.04 [0.91-1.19],0.569918671138447
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,4,0.94 [0.82-1.08],0.36894244764621
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,4,1.14 [0.81-1.60],0.446541190006829
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,4,0.94 [0.84-1.04],0.225612003991493
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,4,0.94 [0.84-1.04],0.226395603758059
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,4,0.54 [0.16-1.83],0.324155315489322
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,4,0.86 [0.30-2.49],0.787341764756214
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,4,0.99 [0.90-1.09],0.821035889514112
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,4,1.04 [0.90-1.21],0.572635770842209
EGLN1,Egl nine homolog 1,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,4,1.16 [0.58-2.29],0.676787641745455
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,4,1.04 [0.67-1.60],0.872980532243491
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,4,1.02 [0.67-1.55],0.931865107858948
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,4,0.88 [0.63-1.23],0.463943757251411
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,4,1.35 [0.74-2.46],0.328927974391289
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,4,0.95 [0.84-1.08],0.414934773632558
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,4,0.97 [0.83-1.13],0.697152872604405
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,4,1.08 [0.88-1.34],0.452873734056952
EGLN1,Egl nine homolog 1,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,4,1.06 [0.68-1.66],0.782537639597393
EGLN1,Egl nine homolog 1,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,4,1.04 [0.77-1.40],0.807567955218097
EGLN1,Egl nine homolog 1,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,4,1.09 [0.86-1.38],0.466671994422162
EGLN1,Egl nine homolog 1,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,4,0.98 [0.90-1.06],0.565568983444034
EGLN1,Egl nine homolog 1,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,4,0.90 [0.78-1.03],0.120990500857686
EGLN1,Egl nine homolog 1,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,4,1.06 [0.86-1.31],0.605931535571028
EGLN1,Egl nine homolog 1,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,4,1.06 [0.72-1.55],0.781890522278082
EGLN1,Egl nine homolog 1,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,4,0.93 [0.57-1.53],0.785292797185564
EGLN1,Egl nine homolog 1,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,4,1.26 [0.68-2.34],0.466721065583036
EGLN1,Egl nine homolog 1,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,4,1.01 [0.90-1.14],0.836006368429934
