Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRRT3,Proline-rich transmembrane protein 3,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,10,0.98 [0.92-1.05],0.573078182919239
PRRT3,Proline-rich transmembrane protein 3,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,10,1.00 [0.95-1.06],0.900801724582745
PRRT3,Proline-rich transmembrane protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,10,0.96 [0.89-1.02],0.185949267728354
PRRT3,Proline-rich transmembrane protein 3,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,10,1.55 [0.80-3.03],0.197382247911762
PRRT3,Proline-rich transmembrane protein 3,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,10,0.98 [0.87-1.10],0.758507606588432
PRRT3,Proline-rich transmembrane protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,10,1.32 [0.85-2.05],0.209748494613375
PRRT3,Proline-rich transmembrane protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,10,0.95 [0.80-1.12],0.53435800303145
PRRT3,Proline-rich transmembrane protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,10,1.07 [0.97-1.18],0.188939783584851
PRRT3,Proline-rich transmembrane protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,10,1.04 [0.87-1.24],0.670914685682527
PRRT3,Proline-rich transmembrane protein 3,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,10,1.12 [0.87-1.44],0.363826175956741
PRRT3,Proline-rich transmembrane protein 3,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,10,1.16 [0.94-1.44],0.170933811069019
PRRT3,Proline-rich transmembrane protein 3,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,10,0.81 [0.49-1.35],0.424779106453411
