Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PRTG,Protogenin,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,34,0.93 [0.81-1.07],0.286679847553947
PRTG,Protogenin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,34,1.09 [0.93-1.27],0.295655247303583
PRTG,Protogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,34,1.05 [0.93-1.18],0.410826793254616
PRTG,Protogenin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,34,1.00 [0.96-1.04],0.982156688126348
PRTG,Protogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,34,1.06 [0.97-1.17],0.222463958694421
PRTG,Protogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,34,1.03 [0.97-1.10],0.270636161722816
PRTG,Protogenin,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,34,1.01 [0.95-1.08],0.70501638556796
PRTG,Protogenin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,34,1.43 [1.07-1.92],0.0145333831936425
PRTG,Protogenin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,34,0.98 [0.84-1.14],0.761566328836824
PRTG,Protogenin,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,34,1.06 [0.93-1.22],0.361802453855062
PRTG,Protogenin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,34,1.11 [0.97-1.28],0.121615238234173
PRTG,Protogenin,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,34,0.95 [0.82-1.11],0.521842264767319
PRTG,Protogenin,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,34,0.97 [0.89-1.05],0.415775418260738
PRTG,Protogenin,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,34,0.98 [0.92-1.04],0.421631579564304
PRTG,Protogenin,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,34,0.99 [0.89-1.11],0.907760380204309
PRTG,Protogenin,Chapter XI Diseases of the digestive system,"Hepatic failure, not elsewhere classified",Inverse variance weighted,34,0.91 [0.79-1.05],0.186436799091036
PRTG,Protogenin,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,34,0.99 [0.95-1.03],0.610550336328321
PRTG,Protogenin,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,34,0.98 [0.92-1.05],0.6444196043419
PRTG,Protogenin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,34,1.02 [0.97-1.08],0.390004804279837
PRTG,Protogenin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,34,1.06 [1.01-1.11],0.0111084823365254
PRTG,Protogenin,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,34,1.01 [0.89-1.16],0.839565660187547
PRTG,Protogenin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,34,1.00 [0.98-1.02],0.908225551103533
