Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LEPR,Leptin receptor,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,13,1.06 [0.94-1.19],0.32870134928466
LEPR,Leptin receptor,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,13,1.15 [0.86-1.54],0.35475342023632
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,13,0.96 [0.80-1.16],0.663697671215122
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,13,0.91 [0.82-1.01],0.0858659219809515
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,13,1.11 [0.84-1.45],0.4650613483332
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,13,0.91 [0.68-1.23],0.539119670192024
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,Inverse variance weighted,13,1.05 [0.94-1.18],0.386697203545017
LEPR,Leptin receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,13,1.15 [1.03-1.29],0.0130234127827931
LEPR,Leptin receptor,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,13,0.98 [0.72-1.33],0.8904492123383
LEPR,Leptin receptor,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,13,1.30 [1.07-1.56],0.0069389072287182
LEPR,Leptin receptor,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,13,1.21 [0.96-1.53],0.0978649510782564
LEPR,Leptin receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,13,1.01 [0.94-1.09],0.807959700463251
LEPR,Leptin receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,13,0.89 [0.79-1.01],0.0620106755244693
LEPR,Leptin receptor,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,13,0.92 [0.81-1.04],0.194843449084917
