Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,57,1.08 [1.01-1.16],0.0220738629037943
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,57,1.00 [0.97-1.02],0.700280202848622
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,57,1.03 [0.99-1.09],0.163756283837255
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,57,1.01 [0.99-1.04],0.385321720446791
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,57,1.02 [0.78-1.35],0.864623883013628
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,57,0.99 [0.94-1.03],0.538764079849646
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,57,0.92 [0.65-1.31],0.648397345408657
TNC,Tenascin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,57,1.00 [0.97-1.03],0.847716436093091
TNC,Tenascin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,57,0.94 [0.87-1.02],0.149309517870634
TNC,Tenascin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,57,0.96 [0.92-1.01],0.084948308675669
TNC,Tenascin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,57,1.01 [0.97-1.06],0.56153766418205
TNC,Tenascin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,57,1.01 [0.97-1.06],0.565461657211484
TNC,Tenascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,57,1.10 [0.90-1.34],0.342541980546433
TNC,Tenascin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,57,1.02 [0.97-1.08],0.403398124651974
TNC,Tenascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,57,1.03 [0.92-1.15],0.635891539500939
TNC,Tenascin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,57,1.02 [0.94-1.12],0.614452474848259
TNC,Tenascin,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,57,1.01 [0.93-1.09],0.885520017067204
TNC,Tenascin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,57,1.00 [0.98-1.02],0.947625618638904
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,57,1.00 [0.96-1.04],0.90066749546918
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,57,0.94 [0.85-1.04],0.228004161962333
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,57,1.04 [0.99-1.09],0.0890535910920424
TNC,Tenascin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,57,1.02 [0.99-1.05],0.118516521354331
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,57,0.95 [0.87-1.03],0.210415044281168
TNC,Tenascin,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,57,0.84 [0.64-1.11],0.22754805059439
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,57,0.91 [0.77-1.08],0.27106700590233
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,57,1.07 [0.96-1.20],0.220374189289802
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,57,1.07 [0.98-1.17],0.154120095775845
TNC,Tenascin,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,57,1.05 [0.99-1.12],0.0902899238759399
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),Inverse variance weighted,57,1.06 [1.00-1.11],0.0336496880896792
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Pulmonary embolism,Inverse variance weighted,57,1.08 [1.02-1.14],0.0070902627680871
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Right bundle-branch block,Inverse variance weighted,57,1.03 [0.89-1.19],0.682166243142607
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,57,1.00 [0.83-1.21],0.978610479142604
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,57,0.97 [0.85-1.11],0.678904628584284
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Sequelae of cerebrovascular disease,Inverse variance weighted,57,1.03 [0.97-1.09],0.311050013955608
TNC,Tenascin,Chapter IX Diseases of the circulatory system,"Stroke, excluding SAH",Inverse variance weighted,57,1.01 [0.97-1.04],0.640286548257809
TNC,Tenascin,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,57,1.05 [1.00-1.09],0.0299515358028788
TNC,Tenascin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,57,1.01 [0.95-1.08],0.741423833685906
TNC,Tenascin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,57,0.96 [0.87-1.06],0.398108388321081
TNC,Tenascin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,57,0.98 [0.92-1.04],0.4878392300859
TNC,Tenascin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,57,1.00 [0.98-1.03],0.771633133659177
TNC,Tenascin,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,57,1.14 [1.04-1.25],0.0065108252983621
TNC,Tenascin,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,57,1.03 [0.94-1.14],0.501046082145061
TNC,Tenascin,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,Inverse variance weighted,57,0.95 [0.88-1.03],0.229145757097045
TNC,Tenascin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,57,1.01 [0.98-1.03],0.540785475963133
TNC,Tenascin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,57,1.00 [0.98-1.03],0.849198686412477
