Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NPY,Pro-neuropeptide Y,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,18,1.12 [0.73-1.73],0.598779509458082
NPY,Pro-neuropeptide Y,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,18,0.92 [0.77-1.11],0.372826206179695
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,18,0.88 [0.67-1.14],0.325773811599432
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,18,0.93 [0.69-1.26],0.644008463681958
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,18,1.01 [0.79-1.29],0.961766552939572
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,18,1.00 [0.81-1.25],0.979041851029321
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,18,1.18 [0.90-1.56],0.228875698699727
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,18,1.12 [0.95-1.32],0.169191559987322
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,18,1.10 [0.94-1.29],0.245729016836824
NPY,Pro-neuropeptide Y,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,18,1.09 [0.98-1.22],0.123796259787555
NPY,Pro-neuropeptide Y,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,18,1.12 [0.94-1.34],0.206382252842359
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,18,1.08 [0.92-1.26],0.343771430994392
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,18,1.12 [0.94-1.33],0.219213498572836
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,18,1.01 [0.94-1.09],0.827066398017765
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,18,1.00 [0.93-1.08],0.958411360002796
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,18,0.98 [0.69-1.38],0.887159971915988
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,18,1.12 [0.97-1.29],0.113240942267594
NPY,Pro-neuropeptide Y,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,18,1.13 [0.94-1.36],0.186865750631628
NPY,Pro-neuropeptide Y,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,18,1.00 [0.86-1.16],0.999342777747935
NPY,Pro-neuropeptide Y,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,18,1.06 [0.90-1.24],0.488890126592998
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,18,0.97 [0.84-1.12],0.680921841426296
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,18,0.98 [0.72-1.35],0.911476093160774
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,18,1.07 [0.96-1.20],0.206806847591006
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,18,1.19 [0.85-1.66],0.319259182335565
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,18,0.96 [0.79-1.18],0.726442040183133
NPY,Pro-neuropeptide Y,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,18,0.96 [0.91-1.02],0.218167817587947
NPY,Pro-neuropeptide Y,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,18,0.85 [0.69-1.07],0.162068692164056
