Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CGA,Glycoprotein hormones alpha chain,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,3,1.15 [0.91-1.44],0.241245222677041
CGA,Glycoprotein hormones alpha chain,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,3,1.09 [0.62-1.91],0.770397418765696
CGA,Glycoprotein hormones alpha chain,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,3,0.52 [0.08-3.29],0.485130048736576
CGA,Glycoprotein hormones alpha chain,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,3,2.73 [1.35-5.53],0.0053794719607832
CGA,Glycoprotein hormones alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,3,1.39 [0.38-5.09],0.617571136205296
CGA,Glycoprotein hormones alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,3,3.56 [1.34-9.50],0.011058356638841
CGA,Glycoprotein hormones alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,3,1.17 [0.73-1.86],0.516024026467979
CGA,Glycoprotein hormones alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,3,0.84 [0.26-2.72],0.764922427585144
CGA,Glycoprotein hormones alpha chain,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,3,1.01 [0.82-1.26],0.901626322154725
CGA,Glycoprotein hormones alpha chain,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,3,1.62 [0.88-2.98],0.117513759842791
CGA,Glycoprotein hormones alpha chain,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,3,0.64 [0.26-1.59],0.337561118227696
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,3,1.29 [0.95-1.76],0.103749205723468
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,3,0.88 [0.60-1.28],0.498618764864916
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Inverse variance weighted,3,1.27 [0.43-3.76],0.659836303131611
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,3,0.90 [0.61-1.32],0.576486122639744
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Major coronary heart disease event,Inverse variance weighted,3,0.82 [0.57-1.20],0.30946638124298
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,3,0.98 [0.72-1.32],0.869677183910346
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,3,0.57 [0.14-2.33],0.430627300122077
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",Inverse variance weighted,3,0.73 [0.40-1.33],0.309363566520815
CGA,Glycoprotein hormones alpha chain,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,3,3.59 [0.72-17.90],0.119044646116948
CGA,Glycoprotein hormones alpha chain,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,3,1.10 [0.90-1.34],0.363787839773493
CGA,Glycoprotein hormones alpha chain,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,3,0.90 [0.62-1.31],0.572504524669352
CGA,Glycoprotein hormones alpha chain,Chapter XI Diseases of the digestive system,Barrett oesophagus,Inverse variance weighted,3,6.91 [1.81-26.40],0.0046717567594783
CGA,Glycoprotein hormones alpha chain,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,3,1.26 [0.55-2.88],0.578615202491253
CGA,Glycoprotein hormones alpha chain,Chapter XI Diseases of the digestive system,Other diseases of oesophagus,Inverse variance weighted,3,0.69 [0.30-1.58],0.377092640515941
