Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PLG,Plasminogen,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,23,0.93 [0.85-1.02],0.147927775307491
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,23,1.00 [0.90-1.11],0.982870869896293
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,1.02 [0.92-1.13],0.653996291126208
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,1.05 [0.98-1.13],0.18666832137246
PLG,Plasminogen,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,Inverse variance weighted,23,0.93 [0.83-1.04],0.194152570327127
PLG,Plasminogen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Inverse variance weighted,23,0.99 [0.83-1.19],0.944160512258559
PLG,Plasminogen,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,23,1.03 [0.98-1.09],0.267296704817174
PLG,Plasminogen,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,23,1.03 [0.99-1.08],0.181636694141331
PLG,Plasminogen,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,23,0.95 [0.87-1.03],0.203626613169314
PLG,Plasminogen,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gout,Inverse variance weighted,23,1.00 [0.85-1.18],0.987027732829583
