Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD164,Sialomucin core protein 24,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,11,1.26 [0.78-2.04],0.352647625085686
CD164,Sialomucin core protein 24,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,11,0.97 [0.81-1.17],0.759792072976171
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,11,1.03 [0.56-1.89],0.919305660060234
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,11,1.03 [0.85-1.25],0.754551602901281
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,11,1.02 [0.73-1.42],0.923643070907092
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,11,1.09 [0.87-1.37],0.451547602612984
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,11,1.02 [0.91-1.16],0.709471235785463
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,11,1.16 [0.92-1.47],0.197223638346768
CD164,Sialomucin core protein 24,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,11,0.89 [0.56-1.42],0.627208901996013
CD164,Sialomucin core protein 24,Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,Inverse variance weighted,11,1.35 [0.92-1.98],0.125243116833746
CD164,Sialomucin core protein 24,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,11,1.11 [0.66-1.85],0.694219887021006
CD164,Sialomucin core protein 24,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,11,1.15 [0.82-1.62],0.429349396603402
CD164,Sialomucin core protein 24,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,11,1.04 [0.93-1.16],0.52512955564721
CD164,Sialomucin core protein 24,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,11,1.02 [0.78-1.34],0.885941346263261
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,11,1.09 [0.93-1.29],0.29049613319273
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,11,1.21 [0.85-1.72],0.291948579907111
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,11,0.96 [0.84-1.08],0.473714164296657
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,11,0.73 [0.50-1.05],0.0895026103707915
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,11,0.99 [0.81-1.21],0.924566982362113
CD164,Sialomucin core protein 24,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,11,1.03 [0.94-1.13],0.55845610340553
