Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ACAN,Aggrecan core protein,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,33,0.92 [0.67-1.26],0.613581967026508
ACAN,Aggrecan core protein,Chapter IX Diseases of the circulatory system,Venous thromboembolism,Inverse variance weighted,33,0.98 [0.91-1.06],0.669657413617329
ACAN,Aggrecan core protein,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,33,1.05 [0.99-1.10],0.0913037685376611
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthropathies,Inverse variance weighted,33,1.01 [0.97-1.06],0.59259436836956
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Gonarthrosis,Inverse variance weighted,33,1.06 [0.97-1.15],0.196124396357062
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,Inverse variance weighted,33,1.03 [0.95-1.11],0.483369051672642
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,33,1.01 [0.91-1.13],0.794248755880651
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,Inverse variance weighted,33,1.07 [0.94-1.21],0.305515713723782
ACAN,Aggrecan core protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,Inverse variance weighted,33,1.01 [0.96-1.07],0.613008475836971
ACAN,Aggrecan core protein,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,33,0.85 [0.62-1.18],0.333667724265456
ACAN,Aggrecan core protein,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,33,0.95 [0.83-1.08],0.423277545418058
ACAN,Aggrecan core protein,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,33,0.91 [0.63-1.30],0.605420706027133
ACAN,Aggrecan core protein,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,33,1.04 [0.98-1.09],0.181013768008758
