Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,14,1.07 [0.96-1.18],0.21360818269137
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,14,1.03 [0.97-1.09],0.323087004622847
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.60 [0.34-1.06],0.0803288449369425
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,14,1.00 [0.90-1.10],0.980828770274578
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,14,0.95 [0.37-2.42],0.918250759575936
RSPO1,R-spondin-1,Chapter II Neoplasms,Leiomyoma of uterus,Inverse variance weighted,14,1.04 [0.97-1.10],0.252268503286636
RSPO1,R-spondin-1,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,14,0.93 [0.77-1.11],0.426424255771159
RSPO1,R-spondin-1,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,14,0.98 [0.87-1.09],0.675647051352583
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,14,0.42 [0.21-0.84],0.014348443961353
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,14,1.14 [0.74-1.75],0.562363820091507
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,14,1.03 [0.94-1.13],0.585164172029239
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,14,0.98 [0.90-1.06],0.626504715554462
RSPO1,R-spondin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,Inverse variance weighted,14,0.87 [0.70-1.10],0.24357020289481
RSPO1,R-spondin-1,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,14,1.03 [0.89-1.19],0.720159150942439
