Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,9,1.01 [0.95-1.09],0.67739136318254
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,9,1.00 [0.94-1.06],0.95956462976478
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,9,1.08 [0.95-1.22],0.24116675828314
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,9,1.02 [0.93-1.11],0.729891295699286
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,9,0.75 [0.38-1.51],0.42398847032958
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,9,0.96 [0.83-1.10],0.527851229841272
CLEC3B,Tetranectin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,9,2.10 [0.85-5.17],0.106625951212997
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,9,1.08 [0.99-1.17],0.0723528511277588
CLEC3B,Tetranectin,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,9,1.02 [0.93-1.12],0.641490890498225
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,9,1.03 [0.90-1.18],0.652519905710323
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,9,1.04 [0.93-1.17],0.486123806986577
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,9,0.99 [0.88-1.10],0.806091126672085
CLEC3B,Tetranectin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,9,0.98 [0.87-1.10],0.719363837565253
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,9,1.15 [0.59-2.27],0.681981548398235
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,9,0.97 [0.79-1.17],0.72504256141813
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,9,0.95 [0.79-1.13],0.541327270527494
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,9,1.09 [0.75-1.60],0.652189514627094
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,9,1.00 [0.78-1.28],0.996118757657872
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,9,0.89 [0.75-1.06],0.189743453444997
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,9,0.95 [0.89-1.02],0.138443072053955
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,9,0.96 [0.90-1.03],0.278242301387526
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,9,1.07 [0.85-1.36],0.557393526480822
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,9,0.97 [0.76-1.23],0.773091348626616
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Inverse variance weighted,9,0.93 [0.76-1.14],0.508709510443509
CLEC3B,Tetranectin,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,Inverse variance weighted,9,1.13 [1.07-1.19],2.80033900699841e-05
CLEC3B,Tetranectin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,9,1.03 [0.98-1.08],0.233274566503934
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,9,0.97 [0.88-1.06],0.474140636782349
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,9,0.94 [0.86-1.04],0.228747747164426
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Cardiac arrest,Inverse variance weighted,9,0.85 [0.66-1.08],0.188420114721411
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Inverse variance weighted,9,1.04 [0.81-1.34],0.767456142439358
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,9,0.91 [0.81-1.02],0.121779889174614
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,9,0.92 [0.87-0.98],0.0144164921625447
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,9,0.98 [0.91-1.06],0.650126896660795
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,9,0.95 [0.80-1.12],0.524721165637833
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,9,1.00 [0.95-1.05],0.990717660269503
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,9,0.98 [0.94-1.03],0.376446161912687
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,9,0.94 [0.89-0.99],0.0248160419802992
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,9,0.90 [0.82-0.98],0.0159448838338981
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,9,1.19 [0.85-1.66],0.312594704669798
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,9,1.17 [0.92-1.48],0.196787018461301
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Paroxysmal tachycardia,Inverse variance weighted,9,0.99 [0.88-1.12],0.885049142957579
CLEC3B,Tetranectin,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,9,1.14 [0.81-1.60],0.445365711382201
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,9,0.87 [0.70-1.09],0.234070356312436
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,9,0.94 [0.59-1.49],0.802388431506163
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,9,0.94 [0.78-1.13],0.516485274445995
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,9,1.06 [1.00-1.12],0.0647709808120695
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,9,1.02 [0.80-1.29],0.887594447677947
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,9,1.01 [0.95-1.08],0.650614376453502
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,9,1.05 [1.00-1.10],0.0396375267877265
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,9,0.97 [0.90-1.05],0.444585054266674
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,9,0.99 [0.89-1.10],0.86728043920045
CLEC3B,Tetranectin,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,9,0.98 [0.83-1.16],0.811830998060678
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Constipation,Inverse variance weighted,9,1.04 [0.98-1.11],0.203279149566236
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Other diseases of intestines,Inverse variance weighted,9,1.01 [0.94-1.09],0.759406400592104
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Diseases of the digestive system,Inverse variance weighted,9,1.00 [0.91-1.09],0.959242629659625
CLEC3B,Tetranectin,Chapter XI Diseases of the digestive system,Other functional intestinal disorders,Inverse variance weighted,9,0.97 [0.87-1.09],0.666761248989666
CLEC3B,Tetranectin,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,9,1.02 [0.98-1.07],0.352111271093403
CLEC3B,Tetranectin,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,9,1.00 [0.90-1.10],0.941371838552915
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Decubitus ulcer and pressure area,Inverse variance weighted,9,1.21 [0.90-1.61],0.20343801788036
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,Inverse variance weighted,9,1.01 [0.93-1.09],0.871041603316948
CLEC3B,Tetranectin,Chapter XII Diseases of the skin and subcutaneous tissue,Other disorders of skin and subcutaneous tissue,Inverse variance weighted,9,1.06 [0.99-1.15],0.102084209531873
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other arthrosis,Inverse variance weighted,9,0.97 [0.89-1.05],0.439798178727424
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Deforming dorsopathies,Inverse variance weighted,9,1.17 [1.04-1.31],0.0090914222476807
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Dorsopathies,Inverse variance weighted,9,1.05 [1.00-1.11],0.054613084304531
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other dorsopathies, not elsewhere classified",Inverse variance weighted,9,1.06 [0.99-1.13],0.0746301740615697
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,9,0.95 [0.87-1.04],0.253285444856452
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,9,1.05 [0.92-1.20],0.435670589758409
CLEC3B,Tetranectin,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polyarthropathies,Inverse variance weighted,9,0.98 [0.92-1.05],0.638971773108307
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,9,1.02 [0.88-1.18],0.810908966334572
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,9,0.95 [0.85-1.07],0.419457111694804
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,9,1.00 [0.94-1.06],0.988667582515276
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Other disorders of urethra and urinary system,Inverse variance weighted,9,0.93 [0.87-0.99],0.0210433255886661
CLEC3B,Tetranectin,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,Inverse variance weighted,9,0.95 [0.90-1.01],0.0862119423934458
CLEC3B,Tetranectin,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,9,1.01 [0.90-1.14],0.824824892347013
CLEC3B,Tetranectin,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,9,1.14 [0.83-1.56],0.436006635809811
