Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CBLN4,Cerebellin-4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,17,1.05 [0.53-2.06],0.889780245791633
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,17,0.95 [0.90-1.01],0.106072594158474
CBLN4,Cerebellin-4,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,17,0.98 [0.90-1.06],0.602429377232684
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,17,0.97 [0.89-1.06],0.492191735204701
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,17,1.05 [0.94-1.16],0.411018414303374
CBLN4,Cerebellin-4,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,17,1.05 [0.95-1.15],0.362281522131508
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,17,1.01 [0.92-1.11],0.855226208606212
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,17,0.89 [0.75-1.06],0.198167576885594
CBLN4,Cerebellin-4,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,17,1.01 [0.91-1.11],0.880473925029031
CBLN4,Cerebellin-4,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,17,0.97 [0.93-1.01],0.145322156365879
CBLN4,Cerebellin-4,Chapter IX Diseases of the circulatory system,DVT of lower extremities,Inverse variance weighted,17,1.01 [0.93-1.10],0.846222302984331
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,"Asthma, excluding more controls",Inverse variance weighted,17,0.97 [0.93-1.02],0.200249128135057
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,17,0.95 [0.80-1.13],0.574859278538913
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,17,1.05 [1.01-1.08],0.0156054912421622
CBLN4,Cerebellin-4,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,17,0.98 [0.95-1.02],0.269749120627286
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,Diaphragmatic hernia,Inverse variance weighted,17,1.05 [0.97-1.13],0.22095347333588
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,17,0.98 [0.92-1.04],0.45212038450765
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,Hernia,Inverse variance weighted,17,1.01 [0.96-1.06],0.728835654642456
CBLN4,Cerebellin-4,Chapter XI Diseases of the digestive system,Gastro-oesophageal reflux disease,Inverse variance weighted,17,0.96 [0.91-1.01],0.102492492808866
