Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Wald ratio,1,1.45 [1.10-1.93],0.0094942553432121
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Wald ratio,1,1.30 [1.02-1.65],0.0368508961533551
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Mycoses,Wald ratio,1,0.81 [0.48-1.35],0.414166416122731
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Wald ratio,1,1.21 [0.95-1.53],0.114975484627042
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Wald ratio,1,7.01 [0.39-124.48],0.184692969972456
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Other septicaemia,Wald ratio,1,1.66 [1.08-2.55],0.0197696978047033
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Wald ratio,1,0.99 [0.02-42.98],0.996376721955039
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Wald ratio,1,1.14 [0.67-1.97],0.624976634845384
ACTA2,"Actin, aortic smooth muscle",Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Wald ratio,1,1.00 [0.43-2.29],0.99305005718431
ACTA2,"Actin, aortic smooth muscle",Chapter X Diseases of the respiratory system,Later onset COPD,Wald ratio,1,1.48 [0.91-2.40],0.110872237069505
ACTA2,"Actin, aortic smooth muscle",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Wald ratio,1,5.91 [0.87-40.13],0.0690335153375304
ACTA2,"Actin, aortic smooth muscle",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Wald ratio,1,0.76 [0.48-1.22],0.255576450088807
ACTA2,"Actin, aortic smooth muscle",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Wald ratio,1,1.16 [0.77-1.74],0.481879105301252
ACTA2,"Actin, aortic smooth muscle",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Wald ratio,1,1.77 [0.84-3.72],0.135045000736998
ACTA2,"Actin, aortic smooth muscle",Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Wald ratio,1,2.24 [0.76-6.54],0.142228396931497
ACTA2,"Actin, aortic smooth muscle","Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Wald ratio,1,0.83 [0.40-1.74],0.628062908854385
ACTA2,"Actin, aortic smooth muscle","Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Wald ratio,1,1.56 [0.64-3.81],0.32609741242156
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Wald ratio,1,0.70 [0.08-5.79],0.737784206552602
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Wald ratio,1,0.65 [0.22-1.92],0.439362751612021
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Wald ratio,1,1.10 [0.53-2.30],0.792009905885524
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Wald ratio,1,0.92 [0.33-2.51],0.863647886444989
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Wald ratio,1,0.58 [0.23-1.43],0.233243887056834
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Wald ratio,1,0.84 [0.57-1.23],0.373338886514772
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Wald ratio,1,1.50 [0.92-2.42],0.101690689192654
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Wald ratio,1,1.00 [0.40-2.49],0.992941906502233
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Wald ratio,1,1.36 [0.40-4.61],0.619890039691271
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Wald ratio,1,1.00 [0.08-12.75],0.997344779645072
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Wald ratio,1,0.85 [0.45-1.60],0.618899414403064
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Wald ratio,1,1.42 [0.63-3.21],0.39472931057823
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Wald ratio,1,1.38 [0.72-2.65],0.338134087752363
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Wald ratio,1,0.93 [0.71-1.21],0.583606490610933
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Wald ratio,1,1.01 [0.81-1.27],0.915760195553539
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Wald ratio,1,0.52 [0.01-21.71],0.73215554949384
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Wald ratio,1,1.36 [0.51-3.64],0.544827333597371
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Wald ratio,1,0.79 [0.44-1.42],0.425844884593165
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Wald ratio,1,0.22 [0.02-2.03],0.179483125402258
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Wald ratio,1,0.63 [0.25-1.55],0.312199875718102
ACTA2,"Actin, aortic smooth muscle","Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",Wald ratio,1,1.56 [0.67-3.64],0.305319943292913
ACTA2,"Actin, aortic smooth muscle",Chapter VI Diseases of the nervous system,Falls/tendency to fall,Wald ratio,1,1.02 [0.86-1.22],0.804564844138689
ACTA2,"Actin, aortic smooth muscle",Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Wald ratio,1,1.13 [0.95-1.36],0.165744098155427
ACTA2,"Actin, aortic smooth muscle",Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Wald ratio,1,0.67 [0.36-1.25],0.210627374874635
ACTA2,"Actin, aortic smooth muscle",Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Gout, unspecified",Wald ratio,1,1.74 [0.91-3.33],0.0930953513209946
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Wald ratio,1,1.04 [0.75-1.43],0.819186244469648
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Arterial embolism and thrombosis of lower extremity artery,Wald ratio,1,0.41 [0.09-1.78],0.232055996271479
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,Wald ratio,1,0.86 [0.17-4.39],0.856365333825777
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Other diseases of arteries and capillaries,Wald ratio,1,0.65 [0.26-1.59],0.343272310431942
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Wald ratio,1,0.91 [0.61-1.35],0.626423240497315
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Cardiac arrest,Wald ratio,1,1.69 [0.61-4.69],0.311248132721541
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Cardiomyopathy,Wald ratio,1,1.12 [0.60-2.07],0.726538108852202
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",Wald ratio,1,1.40 [0.54-3.62],0.487605928847625
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",Wald ratio,1,0.57 [0.20-1.65],0.30233746171194
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Conduction disorders,Wald ratio,1,1.34 [0.83-2.18],0.229530050403561
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Wald ratio,1,1.04 [0.80-1.35],0.760039294742338
ACTA2,"Actin, aortic smooth muscle",Chapter IX Diseases of the circulatory system,"Heart failure, strict",Wald ratio,1,1.44 [1.06-1.97],0.0203806106233585
