Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,17,0.97 [0.86-1.08],0.567615268593214
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,17,0.99 [0.95-1.03],0.666792625704383
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,17,0.99 [0.96-1.03],0.777162988773721
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,17,0.93 [0.86-1.01],0.0699616568743927
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,17,0.99 [0.95-1.04],0.797763998843042
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,17,0.87 [0.57-1.35],0.543674316962377
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,17,0.98 [0.92-1.05],0.591786335993864
FBLN2,Fibulin-2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,17,1.49 [0.84-2.63],0.173726834367542
FBLN2,Fibulin-2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,17,0.96 [0.78-1.18],0.694550349690746
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,17,0.83 [0.65-1.07],0.149579099752633
FBLN2,Fibulin-2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,17,1.03 [0.96-1.11],0.412237491158954
