Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
CD22,B-cell receptor CD22,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,31,1.00 [0.93-1.07],0.905325613283562
CD22,B-cell receptor CD22,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,31,0.98 [0.71-1.34],0.886023896782976
CD22,B-cell receptor CD22,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,31,1.21 [0.93-1.56],0.151151304364312
CD22,B-cell receptor CD22,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,31,0.93 [0.68-1.28],0.660640420082625
CD22,B-cell receptor CD22,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,31,1.01 [0.84-1.23],0.883017971767445
CD22,B-cell receptor CD22,Chapter II Neoplasms,"Non-follicular lymphoma, hilmo, excluding all cancers",Inverse variance weighted,31,1.18 [0.94-1.47],0.148176927078077
CD22,B-cell receptor CD22,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",Inverse variance weighted,31,1.33 [1.04-1.69],0.0247887181894879
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,31,0.85 [0.68-1.06],0.152404846728987
CD22,B-cell receptor CD22,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,31,0.99 [0.87-1.13],0.883109824792342
CD22,B-cell receptor CD22,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,31,1.09 [0.91-1.31],0.348984624510475
CD22,B-cell receptor CD22,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,31,0.99 [0.93-1.04],0.653401898940099
CD22,B-cell receptor CD22,Chapter IX Diseases of the circulatory system,Other other unspecified disorders of the circulatory system,Inverse variance weighted,31,1.11 [0.88-1.41],0.375593814640925
CD22,B-cell receptor CD22,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,31,0.97 [0.77-1.24],0.82456063004788
CD22,B-cell receptor CD22,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,31,0.94 [0.84-1.06],0.329330279208411
CD22,B-cell receptor CD22,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,31,0.94 [0.79-1.11],0.433976560547749
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Cholelithiasis,Inverse variance weighted,31,1.03 [0.97-1.09],0.349406799959891
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Chronic gastritis,Inverse variance weighted,31,1.07 [0.98-1.16],0.13185653378939
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,31,0.97 [0.86-1.09],0.589786433290954
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,31,0.89 [0.75-1.06],0.202074650356563
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,31,0.98 [0.91-1.05],0.563757473616841
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Other inflammatory liver diseases,Inverse variance weighted,31,1.07 [0.90-1.28],0.431232714442443
CD22,B-cell receptor CD22,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],Inverse variance weighted,31,1.14 [0.98-1.34],0.086709912097157
CD22,B-cell receptor CD22,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,31,0.92 [0.79-1.08],0.30819538057425
