Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MENT,Protein MENT,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,30,0.83 [0.70-0.99],0.0360112234479234
MENT,Protein MENT,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,30,0.90 [0.82-0.99],0.0278391645652013
MENT,Protein MENT,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,30,0.92 [0.79-1.09],0.334843853704736
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,30,1.05 [0.99-1.13],0.117736471702032
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,30,1.10 [0.99-1.23],0.0897676676017002
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,30,1.06 [0.98-1.15],0.143088174782399
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,30,1.18 [1.03-1.36],0.016858490688456
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,Inverse variance weighted,30,3.59 [2.81-4.59],1.75572450576951e-24
MENT,Protein MENT,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,Inverse variance weighted,30,2.57 [2.08-3.17],3.07198123236797e-18
MENT,Protein MENT,Chapter VI Diseases of the nervous system,Alzheimer disease,Inverse variance weighted,30,3.24 [2.58-4.06],3.51928689846265e-24
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,30,0.97 [0.92-1.03],0.3127034844396
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Angina pectoris,Inverse variance weighted,30,1.03 [0.96-1.11],0.441051300266315
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,30,1.05 [0.97-1.13],0.242366294987937
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,"Hypertension, essential",Inverse variance weighted,30,0.96 [0.92-1.00],0.0460481578612287
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Hypertension,Inverse variance weighted,30,0.97 [0.93-1.01],0.202963924789983
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,30,0.73 [0.51-1.06],0.099029111919853
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",Inverse variance weighted,30,1.03 [0.96-1.10],0.38484939527685
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,Inverse variance weighted,30,1.08 [1.01-1.15],0.0221063985566793
MENT,Protein MENT,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,30,0.73 [0.61-0.87],0.0004286692825699
MENT,Protein MENT,Chapter XI Diseases of the digestive system,Other diseases of liver,Inverse variance weighted,30,0.86 [0.78-0.94],0.0016248475049916
MENT,Protein MENT,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,30,0.93 [0.81-1.06],0.276092780354944
MENT,Protein MENT,Chapter XI Diseases of the digestive system,Diseases of liver,Inverse variance weighted,30,0.89 [0.84-0.94],0.000100712017699
MENT,Protein MENT,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,30,0.89 [0.83-0.96],0.0023628590650186
MENT,Protein MENT,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,30,0.96 [0.93-1.00],0.0259442149886264
MENT,Protein MENT,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,Inverse variance weighted,30,0.76 [0.64-0.90],0.0011455203349073
MENT,Protein MENT,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,Inverse variance weighted,30,2.15 [1.87-2.47],1.44026212874301e-27
