Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,20,0.99 [0.84-1.17],0.909905413796183
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,20,0.93 [0.85-1.01],0.097712485786712
NOTCH2,Neurogenic locus notch homolog protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,20,0.95 [0.85-1.07],0.405466197730104
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,20,0.91 [0.75-1.11],0.361011892046698
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,20,0.99 [0.83-1.19],0.949229233948022
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,20,1.10 [0.96-1.25],0.165414729545691
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Inverse variance weighted,20,0.97 [0.88-1.07],0.597033110325793
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,20,0.97 [0.91-1.03],0.336609819089744
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,20,0.93 [0.76-1.14],0.488857430598929
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,20,0.99 [0.90-1.09],0.867173776138911
NOTCH2,Neurogenic locus notch homolog protein 2,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,20,1.00 [0.97-1.04],0.825806771585177
