Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,14,1.01 [0.91-1.11],0.91588068983786
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,14,1.00 [0.88-1.13],0.98645491996253
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,14,0.94 [0.80-1.10],0.417331049061451
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,14,0.72 [0.55-0.94],0.0158046596939617
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,14,1.00 [0.81-1.24],0.982455766689311
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Deficiency of other B group vitamins,Inverse variance weighted,14,1.53 [0.94-2.49],0.0857002465046496
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,Inverse variance weighted,14,0.99 [0.83-1.18],0.901164026824683
MSTN,Growth/differentiation factor 8,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,14,1.04 [0.91-1.18],0.556041042788862
MSTN,Growth/differentiation factor 8,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,14,0.98 [0.92-1.05],0.580142084210133
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Bronchiectasis,Inverse variance weighted,14,1.19 [0.91-1.55],0.199773770254018
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,14,0.97 [0.92-1.03],0.286439000382287
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,14,0.98 [0.92-1.04],0.439123004508653
MSTN,Growth/differentiation factor 8,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,14,0.96 [0.86-1.08],0.483620845622093
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,14,0.97 [0.92-1.02],0.212579724372546
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",Inverse variance weighted,14,0.99 [0.90-1.08],0.786983650930407
MSTN,Growth/differentiation factor 8,Chapter XII Diseases of the skin and subcutaneous tissue,Cellulitis,Inverse variance weighted,14,1.00 [0.84-1.18],0.967019598185124
MSTN,Growth/differentiation factor 8,Chapter XII Diseases of the skin and subcutaneous tissue,"Ulcer of lower limb, not elsewhere classified",Inverse variance weighted,14,0.84 [0.63-1.13],0.257050156662548
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,Inverse variance weighted,14,1.00 [0.88-1.12],0.966030509272331
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteoporosis,Inverse variance weighted,14,0.94 [0.79-1.13],0.525010220908955
MSTN,Growth/differentiation factor 8,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,Inverse variance weighted,14,0.92 [0.82-1.03],0.134406685495527
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Inverse variance weighted,14,1.15 [0.97-1.37],0.116809411635
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Dialysis,Inverse variance weighted,14,1.77 [1.21-2.60],0.0033044138188931
MSTN,Growth/differentiation factor 8,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Inverse variance weighted,14,0.99 [0.90-1.10],0.907462101467832
MSTN,Growth/differentiation factor 8,Chapter V Mental and behavioural disorders,Smoking dependency,Inverse variance weighted,14,0.80 [0.60-1.05],0.112264699079538
