Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,46,1.02 [0.94-1.10],0.666993140596939
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,46,1.00 [0.97-1.03],0.972116376881554
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,46,0.99 [0.97-1.02],0.707621871181419
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,46,0.99 [0.94-1.05],0.847138829102476
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,46,0.99 [0.96-1.02],0.39483105688095
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,46,1.29 [0.96-1.74],0.0892178687569923
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,46,0.99 [0.94-1.05],0.814734727808393
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,46,1.05 [1.00-1.10],0.0722995954282415
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,46,0.84 [0.57-1.25],0.394690121547167
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,Inverse variance weighted,46,0.95 [0.86-1.06],0.349643943762897
GRN,Progranulin,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,46,0.96 [0.79-1.16],0.657825730902993
GRN,Progranulin,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",Inverse variance weighted,46,1.09 [0.92-1.30],0.321147473321684
GRN,Progranulin,Chapter II Neoplasms,Lymphoid leukaemia,Inverse variance weighted,46,0.97 [0.86-1.11],0.704173744298028
GRN,Progranulin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,46,1.01 [0.92-1.10],0.892126139879973
GRN,Progranulin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,46,0.99 [0.85-1.14],0.835507903652754
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,46,1.03 [0.95-1.12],0.478536211452748
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,46,1.07 [0.88-1.31],0.473696036410348
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,46,1.02 [0.97-1.07],0.483232503290457
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,46,1.04 [0.99-1.09],0.0860151668880808
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,46,0.95 [0.71-1.25],0.698398035209144
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,46,0.95 [0.88-1.03],0.195153633104741
GRN,Progranulin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,46,0.94 [0.82-1.08],0.373837997523327
GRN,Progranulin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,46,1.01 [0.94-1.09],0.77957108778324
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,46,0.98 [0.77-1.25],0.890450776451693
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,46,0.91 [0.85-0.99],0.0212840624005953
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,46,1.04 [0.93-1.18],0.48207063577402
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,46,1.01 [0.92-1.11],0.776435917947381
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,46,1.08 [1.02-1.14],0.0042315526850209
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,46,1.11 [1.00-1.22],0.0450307969943096
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,46,0.95 [0.84-1.08],0.412447638272635
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,46,1.12 [1.05-1.20],0.0004704901182295
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,46,1.02 [0.95-1.09],0.637706896398482
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,46,1.09 [1.00-1.18],0.0498478711147801
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,46,1.10 [1.03-1.18],0.0055229856228136
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,46,1.12 [1.07-1.17],3.5581252948768e-07
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,46,1.09 [1.06-1.13],3.71336997799023e-07
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,46,1.01 [0.69-1.48],0.965816112132194
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,46,1.01 [0.91-1.12],0.868877546670517
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,46,1.01 [0.95-1.07],0.783034052994403
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,46,0.77 [0.52-1.13],0.183864761092327
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,Inverse variance weighted,46,0.98 [0.95-1.02],0.393433727683329
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Vitamin D deficiency,Inverse variance weighted,46,1.43 [1.14-1.81],0.0023337948940648
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,46,1.08 [0.99-1.19],0.0893216441525505
GRN,Progranulin,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,46,1.04 [0.99-1.10],0.104528447539085
GRN,Progranulin,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,46,0.98 [0.96-1.00],0.0353513862551946
GRN,Progranulin,Chapter VI Diseases of the nervous system,"Other and unspecified polyneuropathies, also in other diseases",Inverse variance weighted,46,1.05 [0.98-1.12],0.155792186051009
